단어,개체명 인식,id,
[,O,#NAME?,
D,O,#NAME?,
ubu&#39,O,#NAME?,
;s,O,#NAME?,
 ,O,#NAME?,
travel,O,#NAME?,
 ,O,#NAME?,
vlog],O,#NAME?,
 ,O,#NAME?,
:,O,#NAME?,
 ,O,#NAME?,
수원,B_LOC,#NAME?,
 ,O,#NAME?,
행궁동,B_LOC,#NAME?,
 ,O,#NAME?,
브이로그💚,O,#NAME?,
 ,O,#NAME?,
|,O,#NAME?,
 ,O,#NAME?,
당일치기,O,#NAME?,
 ,O,#NAME?,
수원,B_LOC,#NAME?,
여행,O,#NAME?,
 ,O,#NAME?,
|,O,#NAME?,
 ,O,#NAME?,
방화수류정,B_TOR,#NAME?,
 ,O,#NAME?,
|,O,#NAME?,
 ,O,#NAME?,
온새미로,B_RES,#NAME?,
 ,O,#NAME?,
|,O,#NAME?,
 ,O,#NAME?,
소소한소품가게,B_TOR,#NAME?,
 ,O,#NAME?,
|,O,#NAME?,
 ,O,#NAME?,
팔레센트,B_CAF,#NAME?,
 ,O,#NAME?,
|,O,#NAME?,
 ,O,#NAME?,
플라잉수원,B_TOR,#NAME?,
 ,O,#NAME?,
|,O,#NAME?,
 ,O,#NAME?,
창룡문,B_TOR,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
vlog.,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
혼자,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
수원,B_LOC,Z5VY3VvifPw,
여행,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
브이로그.,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
보영만두,B_RES,Z5VY3VvifPw,
.,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
장안문,B_TOR,Z5VY3VvifPw,
.,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
수원,B_LOC,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
소품샵,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
추천.,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
방화수류정,B_TOR,Z5VY3VvifPw,
.,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
용연,B_TOR,Z5VY3VvifPw,
.,O,Z5VY3VvifPw,
 ,O,Z5VY3VvifPw,
수원시립아이파크미술관,B_TOR,Z5VY3VvifPw,
.,O,Z5VY3VvifPw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,23DvUQb3O14,
 ,O,23DvUQb3O14,
알차게,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
돌아다닌,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
수원,B_LOC,23DvUQb3O14,
 ,O,23DvUQb3O14,
행궁동,B_LOC,23DvUQb3O14,
 ,O,23DvUQb3O14,
브이로그,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
l,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
행궁동,B_LOC,23DvUQb3O14,
 ,O,23DvUQb3O14,
카페,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
l,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
소품샵,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
l,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
방화수류정,B_TOR,23DvUQb3O14,
 ,O,23DvUQb3O14,
l,O,23DvUQb3O14,
 ,O,23DvUQb3O14,
포토이즘,O,23DvUQb3O14,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlog.,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
감성,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
가득,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
눌러,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
담은,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
1박2일,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
수원,B_LOC,RNB49Vx2S2E,
브이로그,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
|,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
광교,B_LOC,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
앨리웨이,B_TOR,RNB49Vx2S2E,
에서,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
데이트하는,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
일상,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
|,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
책발전소,B_TOR,RNB49Vx2S2E,
",",O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
아우어베이커리,B_CAF,RNB49Vx2S2E,
",",O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
형훈텐동,B_RES,RNB49Vx2S2E,
",",O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
|,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
수원,B_LOC,RNB49Vx2S2E,
여행,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
|,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
감성로그,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
|,O,RNB49Vx2S2E,
 ,O,RNB49Vx2S2E,
일상,O,RNB49Vx2S2E,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[데이트,O,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
브이로그],O,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
수원화성,B_TOR,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
데이트🤍,O,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
수원,B_LOC,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
행궁동,B_LOC,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
"나들이,",O,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
방화수류정,B_TOR,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
"피크닉,",O,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
수원,B_LOC,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
왕갈비,O,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
"먹방,",O,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
화성행궁,B_TOR,oNybTP3r8hU,
 ,O,oNybTP3r8hU,
야간,O,oNybTP3r8hU,
개장,O,oNybTP3r8hU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlog,O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
+,O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
행궁동,B_LOC,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
카페투어,O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
데이트,O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
브이로그,O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
��,O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
/,O,aiIhKCcNCMk,
수원,B_LOC,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
행궁동,B_LOC,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
"맛집,",O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
"카페,",O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
방화,B_TOR,aiIhKCcNCMk,
수류정,I_TOR,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
소품샵,O,aiIhKCcNCMk,
 ,O,aiIhKCcNCMk,
추천,O,aiIhKCcNCMk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
일상,O,FI3gw921Css,
 ,O,FI3gw921Css,
브이로그,O,FI3gw921Css,
 ,O,FI3gw921Css,
|,O,FI3gw921Css,
 ,O,FI3gw921Css,
수원,B_LOC,FI3gw921Css,
 ,O,FI3gw921Css,
맛집,O,FI3gw921Css,
 ,O,FI3gw921Css,
나들이🚶‍♂|,O,FI3gw921Css,
 ,O,FI3gw921Css,
아르바이트,O,FI3gw921Css,
 ,O,FI3gw921Css,
브이로그,O,FI3gw921Css,
 ,O,FI3gw921Css,
|,O,FI3gw921Css,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlogㅣ,O,osQhwfzCZFc,
9월,O,osQhwfzCZFc,
의,O,osQhwfzCZFc,
 ,O,osQhwfzCZFc,
3번째,O,osQhwfzCZFc,
 ,O,osQhwfzCZFc,
일상,O,osQhwfzCZFc,
 ,O,osQhwfzCZFc,
브이로그.,O,osQhwfzCZFc,
수원,B_LOC,osQhwfzCZFc,
카페.,O,osQhwfzCZFc,
라피에나카페,B_CAF,osQhwfzCZFc,
.,O,osQhwfzCZFc,
정지영커피,B_CAF,osQhwfzCZFc,
ghgm,B_CAF,osQhwfzCZFc,
카페,I_CAF,osQhwfzCZFc,
프렌치토스트샌드위치,O,osQhwfzCZFc,
.,O,osQhwfzCZFc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,8XGGt9H0XoM,
VLOG하주,O,8XGGt9H0XoM,
],O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
행궁동,B_LOC,8XGGt9H0XoM,
에서,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
8시간,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
"보내기,",O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
함께해요,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
��👣,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
|,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
수원브이로그,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
|,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
긱,O,8XGGt9H0XoM,
사,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
룸메이트,O,8XGGt9H0XoM,
(였던),O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
와,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
행리단길,B_TOR,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
데이뜨,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
ft.하은주연,O,8XGGt9H0XoM,
 ,O,8XGGt9H0XoM,
‎,O,8XGGt9H0XoM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlog)데이트,O,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
브이로그•,O,y2MP7foD4L4,
커플,O,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
브이로그•,O,y2MP7foD4L4,
수원,B_LOC,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
행궁동,B_LOC,y2MP7foD4L4,
&amp;,O,y2MP7foD4L4,
광교,B_TOR,y2MP7foD4L4,
호수공원,I_TOR,y2MP7foD4L4,
데이트•,O,y2MP7foD4L4,
행궁동,B_LOC,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
소품샵,O,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
탭•인테리어,O,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
소품•콜링우드•일상,O,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
브이로그•,O,y2MP7foD4L4,
커플,O,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
데이트코스•,O,y2MP7foD4L4,
커플,O,y2MP7foD4L4,
일상•,O,y2MP7foD4L4,
남자친구,O,y2MP7foD4L4,
의,O,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
깜짝,O,y2MP7foD4L4,
 ,O,y2MP7foD4L4,
선물〰,O,y2MP7foD4L4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
감성,O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
가득,O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
담긴,O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
수원,B_LOC,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
행궁동,B_LOC,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
당일치기,O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
브이로그,O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
",",O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
행리단길,B_TOR,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
꿀코스로,O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
함께해요!,O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
(,O,PbdfHhMCbok,
행궁동,B_LOC,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
"맛집,",O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
행궁동,B_LOC,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
루프탑,O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
"카페,",O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
운멜로랩,B_RES,PbdfHhMCbok,
",",O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
"소품샵,",O,PbdfHhMCbok,
 ,O,PbdfHhMCbok,
수원화성,B_TOR,PbdfHhMCbok,
),O,PbdfHhMCbok,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG,O,3Ii0v5MDAnU,
 ,O,3Ii0v5MDAnU,
#3,O,3Ii0v5MDAnU,
],O,3Ii0v5MDAnU,
 ,O,3Ii0v5MDAnU,
수원,B_LOC,3Ii0v5MDAnU,
 ,O,3Ii0v5MDAnU,
브이로그ㅣ일상,O,3Ii0v5MDAnU,
 ,O,3Ii0v5MDAnU,
브이로그ㅣ,O,3Ii0v5MDAnU,
라프란스,B_RES,3Ii0v5MDAnU,
ㅣ,O,3Ii0v5MDAnU,
버드커피브루어스,B_CAF,3Ii0v5MDAnU,
ㅣ오피스텔,O,3Ii0v5MDAnU,
 ,O,3Ii0v5MDAnU,
자취,O,3Ii0v5MDAnU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
일상,O,mc3rAJdPdrE,
 ,O,mc3rAJdPdrE,
브이로그,O,mc3rAJdPdrE,
 ,O,mc3rAJdPdrE,
|,O,mc3rAJdPdrE,
 ,O,mc3rAJdPdrE,
수원,B_LOC,mc3rAJdPdrE,
 ,O,mc3rAJdPdrE,
카페투어,O,mc3rAJdPdrE,
 ,O,mc3rAJdPdrE,
(,O,mc3rAJdPdrE,
제이엘6274,B_CAF,mc3rAJdPdrE,
",",O,mc3rAJdPdrE,
버드커피브루어스,B_CAF,mc3rAJdPdrE,
",",O,mc3rAJdPdrE,
라피에나,B_CAF,mc3rAJdPdrE,
",",O,mc3rAJdPdrE,
매트커피,B_CAF,mc3rAJdPdrE,
),O,mc3rAJdPdrE,
 ,O,mc3rAJdPdrE,
수원,B_LOC,mc3rAJdPdrE,
브이로그,O,mc3rAJdPdrE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
친구,O,Ov2E1l9pi3Y,
들이랑,O,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
기분전환,O,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
행궁동,B_LOC,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
나들이,O,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
브이로그☁,O,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
|,O,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
수원,B_LOC,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
행궁동,B_LOC,Ov2E1l9pi3Y,
",",O,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
운멜로,B_RES,Ov2E1l9pi3Y,
",",O,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
하이헤이호,B_CAF,Ov2E1l9pi3Y,
",",O,Ov2E1l9pi3Y,
 ,O,Ov2E1l9pi3Y,
비원,B_RES,Ov2E1l9pi3Y,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
쇼핑하러,O,2FlCtsthiDE,
 ,O,2FlCtsthiDE,
간,O,2FlCtsthiDE,
 ,O,2FlCtsthiDE,
수원,B_LOC,2FlCtsthiDE,
 ,O,2FlCtsthiDE,
브이로그,O,2FlCtsthiDE,
 ,O,2FlCtsthiDE,
|,O,2FlCtsthiDE,
 ,O,2FlCtsthiDE,
일상,O,2FlCtsthiDE,
 ,O,2FlCtsthiDE,
브이로그,O,2FlCtsthiDE,
 ,O,2FlCtsthiDE,
|,O,2FlCtsthiDE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
23살,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
대학생,O,Vt6xxImKREc,
브이로그,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
|,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
일상브이로그,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
|,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
데이트브이로그,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
|,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
수원,B_LOC,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
|,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
행궁동,B_LOC,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
|,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
콜링우,B_CAF,Vt6xxImKREc,
드,I_CAF,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
|,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
오테이블,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
|,O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
먹로그(,O,Vt6xxImKREc,
크로플,O,Vt6xxImKREc,
",",O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
휘낭시에,O,Vt6xxImKREc,
",",O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
명란오일파스타,O,Vt6xxImKREc,
",",O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
크림리조또,O,Vt6xxImKREc,
",",O,Vt6xxImKREc,
 ,O,Vt6xxImKREc,
버거킹,O,Vt6xxImKREc,
),O,Vt6xxImKREc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
수원,B_LOC,apLB9-8uZeo,
여행브이로그,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
수원통닭 먹고싶어 떠난 여행,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
��,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
1박2일,O,apLB9-8uZeo,
국내여행,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
코트야드메리어트호텔,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
진미통닭,B_RES,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
엉클스보라카이,B_RES,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
방화수류정,B_TOR,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
화성행궁,B_TOR,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
팔달문,B_TOR,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
|,O,apLB9-8uZeo,
 ,O,apLB9-8uZeo,
커플,O,apLB9-8uZeo,
여행,O,apLB9-8uZeo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
K-고2,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
수원외고,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
브이로그,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
/,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
04년생,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
/,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
수원외고,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
/,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
외고브이로그,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
/,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
외고생,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
/,O,fkXvyLhtkvo,
 ,O,fkXvyLhtkvo,
학교브이로그,O,fkXvyLhtkvo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,UEXMVo3X-1E,
.빈틈없이,O,UEXMVo3X-1E,
 ,O,UEXMVo3X-1E,
돌아다닌,O,UEXMVo3X-1E,
 ,O,UEXMVo3X-1E,
일상,O,UEXMVo3X-1E,
 ,O,UEXMVo3X-1E,
브이로그ㅣ,O,UEXMVo3X-1E,
수원,B_LOC,UEXMVo3X-1E,
방문ㅣ,O,UEXMVo3X-1E,
방화수류정,B_TOR,UEXMVo3X-1E,
ㅣ,O,UEXMVo3X-1E,
정지영커피로스터즈,B_CAF,UEXMVo3X-1E,
ㅣ,O,UEXMVo3X-1E,
행궁애,B_RES,UEXMVo3X-1E,
ㅣ혼자,O,UEXMVo3X-1E,
 ,O,UEXMVo3X-1E,
영화ㅣ,O,UEXMVo3X-1E,
닭갈비,O,UEXMVo3X-1E,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,pAmr8dzajcU,
 ,O,pAmr8dzajcU,
직장인,O,pAmr8dzajcU,
브이로그|일상,O,pAmr8dzajcU,
 ,O,pAmr8dzajcU,
브이로그|,O,pAmr8dzajcU,
