단어,개체명 인식,id,
 ,O,3FfXMd55GvU,
화성행궁,B_TOR,3FfXMd55GvU,
 ,O,3FfXMd55GvU,
브이로그,O,3FfXMd55GvU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,IgL7GpGGbNE,
 ,O,IgL7GpGGbNE,
행궁동,B_LOC,IgL7GpGGbNE,
 ,O,IgL7GpGGbNE,
맛집&amp;카페로,O,IgL7GpGGbNE,
 ,O,IgL7GpGGbNE,
힐링한,O,IgL7GpGGbNE,
 ,O,IgL7GpGGbNE,
브이로그🌿(,O,IgL7GpGGbNE,
카자구루마,B_RES,IgL7GpGGbNE,
/,O,IgL7GpGGbNE,
정지영커피 로스터즈,B_CAF,IgL7GpGGbNE,
/,O,IgL7GpGGbNE,
방화수류정,B_TOR,IgL7GpGGbNE,
/,O,IgL7GpGGbNE,
수원화성,B_TOR,IgL7GpGGbNE,
/,O,IgL7GpGGbNE,
행궁동,B_LOC,IgL7GpGGbNE,
나들이),O,IgL7GpGGbNE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
자매브이로그,O,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
I,O,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
수원,B_LOC,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
행궁동,B_LOC,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
데이트,O,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
꿀,O,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
코스,O,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
(,O,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
방화수류정,B_TOR,L0XsOxN7mwI,
/,O,L0XsOxN7mwI,
행궁동,B_LOC,L0XsOxN7mwI,
카페/,O,L0XsOxN7mwI,
수원,B_LOC,L0XsOxN7mwI,
데이트,O,L0XsOxN7mwI,
 ,O,L0XsOxN7mwI,
[일상][,O,L0XsOxN7mwI,
영영,O,L0XsOxN7mwI,
자매,O,L0XsOxN7mwI,
],O,L0XsOxN7mwI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Ep.17,O,zNQIMITN_DY,
),O,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
수원,B_LOC,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
행궁동,B_LOC,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
화성행궁,B_TOR,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
브이로그,O,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
/,O,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
카페,O,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
골목,O,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
투어,O,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
완전,O,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
데이트코스,O,zNQIMITN_DY,
 ,O,zNQIMITN_DY,
인데...?,O,zNQIMITN_DY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
행궁동,B_LOC,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
카페,O,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
/,O,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
수원,B_LOC,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
행궁동,B_LOC,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
데이트,O,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
브이로그,O,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
/,O,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
정지영,B_CAF,oQDcbyrbbhI,
커피 로스터즈,I_CAF,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
/,O,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
행궁길,B_LOC,oQDcbyrbbhI,
 ,O,oQDcbyrbbhI,
vlog,O,oQDcbyrbbhI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
일상,O,HzYTSMLjf3M,
 ,O,HzYTSMLjf3M,
브이로그,O,HzYTSMLjf3M,
 ,O,HzYTSMLjf3M,
|,O,HzYTSMLjf3M,
 ,O,HzYTSMLjf3M,
수원,B_LOC,HzYTSMLjf3M,
 ,O,HzYTSMLjf3M,
행궁동,B_LOC,HzYTSMLjf3M,
 ,O,HzYTSMLjf3M,
나들이,O,HzYTSMLjf3M,
 ,O,HzYTSMLjf3M,
|,O,HzYTSMLjf3M,
 ,O,HzYTSMLjf3M,
방화수류정,B_TOR,HzYTSMLjf3M,
 ,O,HzYTSMLjf3M,
피크닉,O,HzYTSMLjf3M,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
vlog,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
|,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
혼자서,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
잘먹고,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
잘사는,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
자취,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
집밥,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
브이로그,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
|,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
수원,B_RES,5daPARPi9J8,
코끼리만두,I_RES,5daPARPi9J8,
 ,O,5daPARPi9J8,
|,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
수원,B_RES,5daPARPi9J8,
진미통닭,I_RES,5daPARPi9J8,
 ,O,5daPARPi9J8,
|,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
집에서,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
로메인,O,5daPARPi9J8,
",",O,5daPARPi9J8,
 ,O,5daPARPi9J8,
깻잎,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
키우기,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
|,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
오리불고기,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
|,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
박막례,O,5daPARPi9J8,
 ,O,5daPARPi9J8,
비빔국수,O,5daPARPi9J8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
suwon,O,ztJUVplxjos,
 ,O,ztJUVplxjos,
"브이로그,(",O,ztJUVplxjos,
수원은 예뻤다 편,O,ztJUVplxjos,
"),",O,ztJUVplxjos,
GRWM,O,ztJUVplxjos,
",",O,ztJUVplxjos,
수원화성,B_TOR,ztJUVplxjos,
"나들이,",O,ztJUVplxjos,
화성,B_TOR,ztJUVplxjos,
"맛집,",O,ztJUVplxjos,
정지영커피로스터즈,B_CAF,ztJUVplxjos,
",",O,ztJUVplxjos,
방화수류정,B_TOR,ztJUVplxjos,
",",O,ztJUVplxjos,
진미통닭,B_RES,ztJUVplxjos,
",",O,ztJUVplxjos,
오늘의착장,O,ztJUVplxjos,
",",O,ztJUVplxjos,
광교신도시,O,ztJUVplxjos,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlog,O,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
|,O,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
일상,O,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
"브이로그,",O,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
수원,B_LOC,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
행궁동,B_LOC,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
"카페투어,",O,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
패터슨커피,B_CAF,hM3pV9fkM7U,
",",O,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
시즌잇,B_CAF,hM3pV9fkM7U,
 ,O,hM3pV9fkM7U,
소곤소곤카페&amp;샵,B_CAF,hM3pV9fkM7U,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
수원,B_TOR,HJ69xLAjcAY,
화성,I_TOR,HJ69xLAjcAY,
 ,O,HJ69xLAjcAY,
미니,O,HJ69xLAjcAY,
 ,O,HJ69xLAjcAY,
브이로그,O,HJ69xLAjcAY,
 ,O,HJ69xLAjcAY,
Suwon,O,HJ69xLAjcAY,
 ,O,HJ69xLAjcAY,
Hwasung,O,HJ69xLAjcAY,
 ,O,HJ69xLAjcAY,
mini,O,HJ69xLAjcAY,
 ,O,HJ69xLAjcAY,
vlog,O,HJ69xLAjcAY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
☕카페 VLOG,O,XrnwJOtT9eU,
/카페,O,XrnwJOtT9eU,
사장,O,XrnwJOtT9eU,
님의 하루,O,XrnwJOtT9eU,
/개인카페/,O,XrnwJOtT9eU,
카페브이로그,O,XrnwJOtT9eU,
/,O,XrnwJOtT9eU,
수원카페,O,XrnwJOtT9eU,
 ,O,XrnwJOtT9eU,
/,O,XrnwJOtT9eU,
밍쇼커피,B_CAF,XrnwJOtT9eU,
[,O,XrnwJOtT9eU,
1080p,O,XrnwJOtT9eU,
],O,XrnwJOtT9eU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
【감성,O,8pXDOB6EmFg,
 ,O,8pXDOB6EmFg,
브이로그】,O,8pXDOB6EmFg,
 ,O,8pXDOB6EmFg,
광교호수공원,B_TOR,8pXDOB6EmFg,
 ,O,8pXDOB6EmFg,
브이로그｜,O,8pXDOB6EmFg,
수원,B_LOC,8pXDOB6EmFg,
 ,O,8pXDOB6EmFg,
광교,B_LOC,8pXDOB6EmFg,
 ,O,8pXDOB6EmFg,
데이트,O,8pXDOB6EmFg,
 ,O,8pXDOB6EmFg,
【저무눈,O,8pXDOB6EmFg,
 ,O,8pXDOB6EmFg,
브이로그】,O,8pXDOB6EmFg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
일상,O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
브이로그,O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
/,O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
수원,B_TOR,VXWZmTTnLco,
수산물시장,I_TOR,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
킹크랩,O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
도다리,O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
/,O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
먹로그,O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
/,O,VXWZmTTnLco,
 ,O,VXWZmTTnLco,
수원,B_TOR,VXWZmTTnLco,
농수산물도매시장,I_TOR,VXWZmTTnLco,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog],O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
수원,B_LOC,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
행궁동,B_LOC,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
당일치기,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
브이로그,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
��,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
(,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
feat_,O,zzBuG5qJikg,
콜링우드,B_CAF,zzBuG5qJikg,
카페,I_CAF,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
|,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
히얼유아,B_TOR,zzBuG5qJikg,
소품샵,I_TOR,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
|,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
포토이즘,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
|,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
신도시양조회,B_RES,zzBuG5qJikg,
펍,I_RES,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
|,O,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
어고흐,B_CAF,zzBuG5qJikg,
카페,I_CAF,zzBuG5qJikg,
 ,O,zzBuG5qJikg,
),O,zzBuG5qJikg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
주말,O,ujNRfM9-354,
 ,O,ujNRfM9-354,
"브이로그,",O,ujNRfM9-354,
 ,O,ujNRfM9-354,
화성행궁,B_TOR,ujNRfM9-354,
 ,O,ujNRfM9-354,
야간,O,ujNRfM9-354,
개장,O,ujNRfM9-354,
 ,O,ujNRfM9-354,
/,O,ujNRfM9-354,
 ,O,ujNRfM9-354,
플라잉수원,B_TOR,ujNRfM9-354,
 ,O,ujNRfM9-354,
/,O,ujNRfM9-354,
 ,O,ujNRfM9-354,
창룡문,B_TOR,ujNRfM9-354,
 ,O,ujNRfM9-354,
/,O,ujNRfM9-354,
 ,O,ujNRfM9-354,
진미통닭,B_RES,ujNRfM9-354,
 ,O,ujNRfM9-354,
/,O,ujNRfM9-354,
 ,O,ujNRfM9-354,
가족,O,ujNRfM9-354,
나들이,O,ujNRfM9-354,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
(Sub),O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
Vlog,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
일상,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
브이로그,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
/,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
고향에서,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
보내는,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
일상,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
/,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
주말,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
드라이브,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
/,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
수원행궁,B_TOR,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
/,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
노을이,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
빠지지,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
않는,O,dhprdoK3FBI,
 ,O,dhprdoK3FBI,
하루,O,dhprdoK3FBI,
들,O,dhprdoK3FBI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
V,O,u0fZKkBZ-Mo,
LOG),O,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
친구,O,u0fZKkBZ-Mo,
들이랑,O,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
수원,B_LOC,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
행궁동,B_LOC,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
카페투어,O,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
브이로그,O,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
��,O,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
존앤진피자,B_RES,u0fZKkBZ-Mo,
펍,I_RES,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
카페,O,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
타포린,B_CAF,u0fZKkBZ-Mo,
 ,O,u0fZKkBZ-Mo,
노스목위닷파,B_CAF,u0fZKkBZ-Mo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog],O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
일상,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
브이로그,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
|,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
수원,B_LOC,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
방화수류정,B_TOR,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
|,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
카츠오모이,B_RES,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
|,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
김포,B_LOC,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
라베니체,B_TOR,GQHXQ3Oana4,*
 ,O,GQHXQ3Oana4,
|,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
데이트,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
|,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
직장인,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
|,O,GQHXQ3Oana4,
 ,O,GQHXQ3Oana4,
먹방,O,GQHXQ3Oana4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
��피크닉,O,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
브이로그ㅣ도시락,O,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
싸서,O,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
수원,B_LOC,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
방화수류정,B_TOR,7KuTh4ud81Y,
에서,O,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
피크닉,O,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
즐기기🌿ㅣ,O,7KuTh4ud81Y,
헬로샤인트립,O,7KuTh4ud81Y,
ㅣ,O,7KuTh4ud81Y,
꽃,O,7KuTh4ud81Y,
도,O,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
주는,O,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
피크닉,O,7KuTh4ud81Y,
 ,O,7KuTh4ud81Y,
대여🌷,O,7KuTh4ud81Y,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
카페,O,Kl5oNYlWQQI,
사장,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
브이로그,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
|,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
초코케이크,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
베이킹,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
|,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
수원,B_LOC,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
행궁동,B_LOC,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
투어,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
|,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
행궁동,B_LOC,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
맛집,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
|,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
카페,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
어고흐,B_CAF,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
|,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
카페,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
온도룸,B_CAF,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
|,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
수원,B_LOC,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
카페투어,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
|,O,Kl5oNYlWQQI,
 ,O,Kl5oNYlWQQI,
수원,B_LOC,Kl5oNYlWQQI,
맛집,O,Kl5oNYlWQQI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog],O,JYMV9cy4Pg0,
 ,O,JYMV9cy4Pg0,
수원,B_LOC,JYMV9cy4Pg0,
 ,O,JYMV9cy4Pg0,
인계동,B_LOC,JYMV9cy4Pg0,
 ,O,JYMV9cy4Pg0,
브이로그🍹ㅣ,O,JYMV9cy4Pg0,
수원,B_LOC,JYMV9cy4Pg0,
칵테일,O,JYMV9cy4Pg0,
바ㅣ,O,JYMV9cy4Pg0,
인계동,B_LOC,JYMV9cy4Pg0,
술집ㅣ,O,JYMV9cy4Pg0,
더티래빗,B_RES,JYMV9cy4Pg0,
ㅣ,O,JYMV9cy4Pg0,
1943,O,JYMV9cy4Pg0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
수원,B_LOC,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
행궁동,B_LOC,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
나들이,O,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
브이로그🤎,O,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
|,O,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
행궁동,B_LOC,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
카페,O,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
|,O,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
포토이즘,O,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
|,O,eCv3Ky4WB0g,
 ,O,eCv3Ky4WB0g,
방화수류정,B_TOR,eCv3Ky4WB0g,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
수원,B_LOC,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
브이로그.,O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
행궁동,B_LOC,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
나들이,O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
(,O,8bVl_RvptUI,
남문,O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
맛집,O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
삼춘옥,B_RES,8bVl_RvptUI,
",",O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
수원,B_LOC,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
행궁동,B_LOC,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
카페,O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
콜링우드,B_CAF,8bVl_RvptUI,
",",O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
