단어,개체명 인식,id,
방화수류정,B_TOR,8bVl_RvptUI,
",",O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
통닭,O,8bVl_RvptUI,
거리,O,8bVl_RvptUI,
 ,O,8bVl_RvptUI,
용성통닭,B_RES,8bVl_RvptUI,
),O,8bVl_RvptUI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG],O,pBf5EtpAzbk,
수원,B_LOC,pBf5EtpAzbk,
"데이트코스,",O,pBf5EtpAzbk,
 ,O,pBf5EtpAzbk,
행궁동,B_LOC,pBf5EtpAzbk,
",",O,pBf5EtpAzbk,
화성,B_TOR,pBf5EtpAzbk,
",",O,pBf5EtpAzbk,
남문시장,B_TOR,pBf5EtpAzbk,
 ,O,pBf5EtpAzbk,
털이|,O,pBf5EtpAzbk,
주말,O,pBf5EtpAzbk,
브이로그,O,pBf5EtpAzbk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,k9U8ZOc5P40,
VLOG,O,k9U8ZOc5P40,
],O,k9U8ZOc5P40,
일상브이로그,O,k9U8ZOc5P40,
/,O,k9U8ZOc5P40,
수원화성,B_TOR,k9U8ZOc5P40,
/,O,k9U8ZOc5P40,
쥬시,O,k9U8ZOc5P40,
/,O,k9U8ZOc5P40,
수원,B_LOC,k9U8ZOc5P40,
맛집/,O,k9U8ZOc5P40,
보영만두,B_RES,k9U8ZOc5P40,
/,O,k9U8ZOc5P40,
수원행궁,B_TOR,k9U8ZOc5P40,
/,O,k9U8ZOc5P40,
수원통닭거리,B_TOR,k9U8ZOc5P40,
/,O,k9U8ZOc5P40,
진미통닭,B_RES,k9U8ZOc5P40,
/,O,k9U8ZOc5P40,
어고흐,B_CAF,k9U8ZOc5P40,
/,O,k9U8ZOc5P40,
루미큐브,O,k9U8ZOc5P40,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
행궁동,B_LOC,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
카페,O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
브이로그,O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
|,O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
수원,B_LOC,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
데이트,O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
추천,O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
장소,O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
|,O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
모나미카레,B_RES,AzJ_csBp5Zo,
",",O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
하이헤이호,B_CAF,AzJ_csBp5Zo,
",",O,AzJ_csBp5Zo,
 ,O,AzJ_csBp5Zo,
오카롱,B_CAF,AzJ_csBp5Zo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
사업가,O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
브이로그ㅣ,O,52MQOJDfn1o,
수원시장,O,52MQOJDfn1o,
",",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
수원시장,O,52MQOJDfn1o,
"맛집,",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
"전통시장,",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
코끼리만두,B_RES,52MQOJDfn1o,
",",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
못골시장,B_TOR,52MQOJDfn1o,
",",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
지동시장,B_TOR,52MQOJDfn1o,
",",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
팔달문시장,B_TOR,52MQOJDfn1o,
",",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
남문시장,B_TOR,52MQOJDfn1o,
",",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
수원,B_LOC,52MQOJDfn1o,
"맛집,",O,52MQOJDfn1o,
 ,O,52MQOJDfn1o,
만두,O,52MQOJDfn1o,
맛집,O,52MQOJDfn1o,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
��꿀잼보장🌟호캉스,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
브이로그,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
|,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
스파와,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
사우나까지!,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
|,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
수원화성,B_TOR,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
여행,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
|,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
가성비갑,O,cJT5dXiljC4,
 ,O,cJT5dXiljC4,
호텔추천,O,cJT5dXiljC4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
【감성,O,DK9LEQeLCVU,
 ,O,DK9LEQeLCVU,
브이로그】,O,DK9LEQeLCVU,
 ,O,DK9LEQeLCVU,
수원,B_LOC,DK9LEQeLCVU,
 ,O,DK9LEQeLCVU,
방화수류정,B_TOR,DK9LEQeLCVU,
 ,O,DK9LEQeLCVU,
데이트｜,O,DK9LEQeLCVU,
노을,O,DK9LEQeLCVU,
｜야경｜감성,O,DK9LEQeLCVU,
 ,O,DK9LEQeLCVU,
【저무눈,O,DK9LEQeLCVU,
 ,O,DK9LEQeLCVU,
브이로그】,O,DK9LEQeLCVU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,XuiCUcWOGPs,
cafe vlog,O,XuiCUcWOGPs,
],O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
수원,B_LOC,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
맛집,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
촬영,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
|,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
카페디아즈,B_CAF,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
|,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
카페브이로그,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
|,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
딸기케이크,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
|,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
딸기,O,XuiCUcWOGPs,
 ,O,XuiCUcWOGPs,
디저트,O,XuiCUcWOGPs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
vlog,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
|,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
수원,B_LOC,eO7GqPDhJPI,
에서의,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
일주일,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
|,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
행궁동,B_LOC,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
방화수류정,B_TOR,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
|,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
그냥..미팅하고,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
한능검,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
공부하는,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
휴학생,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
일상,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
|,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
성균관대,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
디도,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
|,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
드라이브,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
��,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
|,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
대학생,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
브이로그,O,eO7GqPDhJPI,
 ,O,eO7GqPDhJPI,
|,O,eO7GqPDhJPI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog]일상브이로그(장거리,O,Um-vajBVahs,
커플,O,Um-vajBVahs,
 ,O,Um-vajBVahs,
브이로그/데이트브이로그/,O,Um-vajBVahs,
수원광교,B_LOC,Um-vajBVahs,
/,O,Um-vajBVahs,
아쿠아플라넷 광교점,B_TOR,Um-vajBVahs,
/,O,Um-vajBVahs,
아쿠아리움,O,Um-vajBVahs,
/,O,Um-vajBVahs,
광교갤러리아,O,Um-vajBVahs,
),O,Um-vajBVahs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[맛집,O,EX_qtnKsdjI,
 ,O,EX_qtnKsdjI,
Vlog 브이로그,O,EX_qtnKsdjI,
],O,EX_qtnKsdjI,
 ,O,EX_qtnKsdjI,
수원,B_LOC,EX_qtnKsdjI,
토박이가,O,EX_qtnKsdjI,
 ,O,EX_qtnKsdjI,
추천하는,O,EX_qtnKsdjI,
 ,O,EX_qtnKsdjI,
만두,O,EX_qtnKsdjI,
맛집!,O,EX_qtnKsdjI,
 ,O,EX_qtnKsdjI,
-,O,EX_qtnKsdjI,
보영만두,B_RES,EX_qtnKsdjI,
 ,O,EX_qtnKsdjI,
리뷰,O,EX_qtnKsdjI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,3Xj0LygdXB8,
일상브이로그,O,3Xj0LygdXB8,
],O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
#2,O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
/,O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
수원,B_LOC,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
행궁동,B_LOC,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
vlog,O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
:,O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
행궁동,B_LOC,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
"투어,",O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
수원,B_TOR,3Xj0LygdXB8,
화성,I_TOR,3Xj0LygdXB8,
",",O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
정지영커피로스터즈,B_CAF,3Xj0LygdXB8,
",",O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
새마을식당,B_RES,3Xj0LygdXB8,
",",O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
카페,O,3Xj0LygdXB8,
 ,O,3Xj0LygdXB8,
밀실,B_CAF,3Xj0LygdXB8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog]야구장데이트,O,DvVRCih_R9g,
 ,O,DvVRCih_R9g,
브이로그/,O,DvVRCih_R9g,
 ,O,DvVRCih_R9g,
수원야구장,O,DvVRCih_R9g,
가서,O,DvVRCih_R9g,
 ,O,DvVRCih_R9g,
kt,O,DvVRCih_R9g,
응원/,O,DvVRCih_R9g,
수원,B_LOC,DvVRCih_R9g,
명물,O,DvVRCih_R9g,
 ,O,DvVRCih_R9g,
진미통닭,B_RES,DvVRCih_R9g,
에,O,DvVRCih_R9g,
 ,O,DvVRCih_R9g,
맥주,O,DvVRCih_R9g,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Korea,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
Vlog],O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
뉴요커,O,UbWxdHsIZmE,
들의,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
수원,B_LOC,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
행궁동,B_LOC,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
데이트💖,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
|,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
방화수류정,B_TOR,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
데이트,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
|,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
행궁동,B_LOC,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
카페,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
|,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
운멜로,B_CAF,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
|,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
일상,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
브이로그,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
|,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
Suwon,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
|,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
what,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
to,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
do,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
in,O,UbWxdHsIZmE,
 ,O,UbWxdHsIZmE,
Korea,O,UbWxdHsIZmE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
쉬는,O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
날,O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
vlog,O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
|,O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
수원,B_LOC,70Y9rx0frIY,
러의,O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
행궁동,B_LOC,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
브이로그,O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
(,O,70Y9rx0frIY,
올라메히꼬,B_RES,70Y9rx0frIY,
",",O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
테이티드 카페,B_CAF,70Y9rx0frIY,
",",O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
포토이즘,O,70Y9rx0frIY,
 ,O,70Y9rx0frIY,
망해서 셀픽스,O,70Y9rx0frIY,
),O,70Y9rx0frIY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
브이로그,O,xnIY7q_M72E,
 ,O,xnIY7q_M72E,
|,O,xnIY7q_M72E,
 ,O,xnIY7q_M72E,
Vlog,O,xnIY7q_M72E,
 ,O,xnIY7q_M72E,
|,O,xnIY7q_M72E,
수원,B_LOC,xnIY7q_M72E,
여행|,O,xnIY7q_M72E,
플라잉수원,B_TOR,xnIY7q_M72E,
|,O,xnIY7q_M72E,
열기구,O,xnIY7q_M72E,
|,O,xnIY7q_M72E,
수원화성,B_TOR,xnIY7q_M72E,
|뚜벅이여행|국내여행|우정여행,O,xnIY7q_M72E,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
수원,B_LOC,IuBsini4oLo,
 ,O,IuBsini4oLo,
화성행궁,B_TOR,IuBsini4oLo,
/,O,IuBsini4oLo,
추석,O,IuBsini4oLo,
브이로그,O,IuBsini4oLo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
수원,B_LOC,mv5uecr41Vg,
 ,O,mv5uecr41Vg,
화성행궁,B_TOR,mv5uecr41Vg,
 ,O,mv5uecr41Vg,
:),O,mv5uecr41Vg,
 ,O,mv5uecr41Vg,
겨울,O,mv5uecr41Vg,
산책,O,mv5uecr41Vg,
 ,O,mv5uecr41Vg,
브이로그,O,mv5uecr41Vg,
 ,O,mv5uecr41Vg,
~❤,O,mv5uecr41Vg,
 ,O,mv5uecr41Vg,
수원,B_LOC,mv5uecr41Vg,
 ,O,mv5uecr41Vg,
가볼만한곳,O,mv5uecr41Vg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
일상,O,PFJyP3wFfIM,
 ,O,PFJyP3wFfIM,
카페투어,O,PFJyP3wFfIM,
 ,O,PFJyP3wFfIM,
브이로그,O,PFJyP3wFfIM,
 ,O,PFJyP3wFfIM,
수원,B_TOR,PFJyP3wFfIM,
신동카페거리,I_TOR,PFJyP3wFfIM,
 ,O,PFJyP3wFfIM,
티라미수,O,PFJyP3wFfIM,
 ,O,PFJyP3wFfIM,
맛집,O,PFJyP3wFfIM,
 ,O,PFJyP3wFfIM,
카페,O,PFJyP3wFfIM,
 ,O,PFJyP3wFfIM,
프로마쥬블랑,B_CAF,PFJyP3wFfIM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
수원,B_LOC,DcDUjfMbsDo,
에서,O,DcDUjfMbsDo,
 ,O,DcDUjfMbsDo,
유명한,O,DcDUjfMbsDo,
 ,O,DcDUjfMbsDo,
밀실,B_CAF,DcDUjfMbsDo,
이라는,O,DcDUjfMbsDo,
카페를,O,DcDUjfMbsDo,
 ,O,DcDUjfMbsDo,
아시나요?,O,DcDUjfMbsDo,
 ,O,DcDUjfMbsDo,
#브이로그,O,DcDUjfMbsDo,
 ,O,DcDUjfMbsDo,
#,O,DcDUjfMbsDo,
수원,B_LOC,DcDUjfMbsDo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
국제,O,bQkw-Wl8qd4,
커플,O,bQkw-Wl8qd4,
|,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
한일,O,bQkw-Wl8qd4,
커플,O,bQkw-Wl8qd4,
|,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
한일,O,bQkw-Wl8qd4,
부부,O,bQkw-Wl8qd4,
|,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
수원,B_LOC,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
행궁동,B_LOC,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
브이로그,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
|,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
방화수류정,B_TOR,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
피크닉,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
|,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
화성행궁,B_TOR,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
야간,O,bQkw-Wl8qd4,
개장,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
|,O,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
수원화성,B_TOR,bQkw-Wl8qd4,
 ,O,bQkw-Wl8qd4,
미디어아트쇼,O,bQkw-Wl8qd4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
|,O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
수원,B_LOC,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
행궁동,B_LOC,DnEi8ahbgwc,
"브이로그,",O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
방화수류정,B_TOR,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
피크닉은,O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
필수💐,O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
",",O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
행리단길,B_TOR,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
"카페,",O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
"소품샵,",O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
플라잉수원,B_TOR,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
열기구,O,DnEi8ahbgwc,
"🎈,",O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
길냥이들,O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
"간식주기,",O,DnEi8ahbgwc,
 ,O,DnEi8ahbgwc,
일상브이로그,O,DnEi8ahbgwc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
퇴사브이로그ep04,O,YaiOkG66EmY,
.,O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
휴가나온,O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
자매,O,YaiOkG66EmY,
님과,O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
데이트,O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
/,O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
수원,B_LOC,YaiOkG66EmY,
행궁동,B_LOC,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
"산책,",O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
방화수류정,B_TOR,YaiOkG66EmY,
",",O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
광교,B_TOR,YaiOkG66EmY,
앨리웨이,I_TOR,YaiOkG66EmY,
(,O,YaiOkG66EmY,
성수미술관,B_TOR,YaiOkG66EmY,
",",O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
식물원,O,YaiOkG66EmY,
"),",O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
모녀,O,YaiOkG66EmY,
끼리,O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
술,O,YaiOkG66EmY,
 ,O,YaiOkG66EmY,
한잔,O,YaiOkG66EmY,
..,O,YaiOkG66EmY,
두잔,O,YaiOkG66EmY,
..,O,YaiOkG66EmY,
세잔,O,YaiOkG66EmY,
..🍻,O,YaiOkG66EmY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
브이로그],O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
#14,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
일상기록(Daily,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
moments),O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
|,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
수원,B_LOC,CS_ny8PtS8A,
데이트♥,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
|,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
친구,O,CS_ny8PtS8A,
들,O,CS_ny8PtS8A,
