단어,개체명 인식,id,
 ,O,CS_ny8PtS8A,
만나기,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
|,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
커플케이스,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
|,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
운멜로랩,B_RES,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
|,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
브루와츠커피,B_CAF,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
|,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
심야영화,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
|,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
덮밥,O,CS_ny8PtS8A,
맛집,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
|,O,CS_ny8PtS8A,
 ,O,CS_ny8PtS8A,
천원안주,O,CS_ny8PtS8A,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[🏫,O,RBX-CD7a8Gk,
대학생,O,RBX-CD7a8Gk,
 ,O,RBX-CD7a8Gk,
브이로그],O,RBX-CD7a8Gk,
 ,O,RBX-CD7a8Gk,
��,O,RBX-CD7a8Gk,
행궁동,B_LOC,RBX-CD7a8Gk,
에서,O,RBX-CD7a8Gk,
 ,O,RBX-CD7a8Gk,
맞이하는,O,RBX-CD7a8Gk,
 ,O,RBX-CD7a8Gk,
봄,O,RBX-CD7a8Gk,
��,O,RBX-CD7a8Gk,
 ,O,RBX-CD7a8Gk,
(,O,RBX-CD7a8Gk,
수원화성,B_TOR,RBX-CD7a8Gk,
",",O,RBX-CD7a8Gk,
카페원모어,B_CAF,RBX-CD7a8Gk,
",",O,RBX-CD7a8Gk,
꽃처방,B_TOR,RBX-CD7a8Gk,
",",O,RBX-CD7a8Gk,
존앤진피자펍,B_RES,RBX-CD7a8Gk,
",",O,RBX-CD7a8Gk,
피맥,O,RBX-CD7a8Gk,
",",O,RBX-CD7a8Gk,
서장대,O,RBX-CD7a8Gk,
",",O,RBX-CD7a8Gk,
산책,O,RBX-CD7a8Gk,
),O,RBX-CD7a8Gk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,P_NisWqam7k,
VLOG브이로그,O,P_NisWqam7k,
],O,P_NisWqam7k,
 ,O,P_NisWqam7k,
연대생,O,P_NisWqam7k,
의,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
하루,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
|,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
대학생,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
브이로그,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
|,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
나홀로,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
수원,B_TOR,P_NisWqam7k,
화성,I_TOR,P_NisWqam7k,
 ,O,P_NisWqam7k,
|,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
개강맞이,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
브이로그,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
|,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
역사학,O,P_NisWqam7k,
을,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
사랑하는,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
정치외교학과,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
대학생,O,P_NisWqam7k,
 ,O,P_NisWqam7k,
@,O,P_NisWqam7k,
연세대학교,O,P_NisWqam7k,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,5ZmIWgTaksA,
V,O,5ZmIWgTaksA,
LOG],O,5ZmIWgTaksA,
 ,O,5ZmIWgTaksA,
#,O,5ZmIWgTaksA,
13,O,5ZmIWgTaksA,
 ,O,5ZmIWgTaksA,
일상,O,5ZmIWgTaksA,
 ,O,5ZmIWgTaksA,
브이로그.,O,5ZmIWgTaksA,
 ,O,5ZmIWgTaksA,
수원,B_LOC,5ZmIWgTaksA,
 ,O,5ZmIWgTaksA,
행궁동,B_LOC,5ZmIWgTaksA,
 ,O,5ZmIWgTaksA,
행리단길,B_TOR,5ZmIWgTaksA,
 ,O,5ZmIWgTaksA,
핫플레이스/,O,5ZmIWgTaksA,
행궁동,B_LOC,5ZmIWgTaksA,
맛집/,O,5ZmIWgTaksA,
행궁동,B_LOC,5ZmIWgTaksA,
카페/,O,5ZmIWgTaksA,
정지영로스터즈,B_CAF,5ZmIWgTaksA,
/,O,5ZmIWgTaksA,
낭만셰프,B_RES,5ZmIWgTaksA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[ramiracle],O,M6aCnKmx5bk,
 ,O,M6aCnKmx5bk,
수원,B_LOC,M6aCnKmx5bk,
 ,O,M6aCnKmx5bk,
행궁동,B_LOC,M6aCnKmx5bk,
 ,O,M6aCnKmx5bk,
데이트,O,M6aCnKmx5bk,
 ,O,M6aCnKmx5bk,
브이로그🎶,O,M6aCnKmx5bk,
 ,O,M6aCnKmx5bk,
(,O,M6aCnKmx5bk,
행리단길,B_TOR,M6aCnKmx5bk,
",",O,M6aCnKmx5bk,
 ,O,M6aCnKmx5bk,
운멜로,B_RES,M6aCnKmx5bk,
",",O,M6aCnKmx5bk,
 ,O,M6aCnKmx5bk,
평지담,B_CAF,M6aCnKmx5bk,
",",O,M6aCnKmx5bk,
 ,O,M6aCnKmx5bk,
셀픽스,O,M6aCnKmx5bk,
),O,M6aCnKmx5bk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,nt2Lup5EtWw,
 ,O,nt2Lup5EtWw,
창립기념일,O,nt2Lup5EtWw,
 ,O,nt2Lup5EtWw,
기념,O,nt2Lup5EtWw,
 ,O,nt2Lup5EtWw,
수원,B_LOC,nt2Lup5EtWw,
나들이🌿ㅣ,O,nt2Lup5EtWw,
행궁동,B_LOC,nt2Lup5EtWw,
 ,O,nt2Lup5EtWw,
브이로그ㅣ,O,nt2Lup5EtWw,
운멜로랩,B_RES,nt2Lup5EtWw,
ㅣ,O,nt2Lup5EtWw,
방화수류정,B_TOR,nt2Lup5EtWw,
ㅣ,O,nt2Lup5EtWw,
매트그린,B_CAF,nt2Lup5EtWw,
ㅣ,O,nt2Lup5EtWw,
화성행궁,B_TOR,nt2Lup5EtWw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog],O,0WzRpAQdpf4,
 ,O,0WzRpAQdpf4,
카페투어🖤,O,0WzRpAQdpf4,
 ,O,0WzRpAQdpf4,
수원,B_LOC,0WzRpAQdpf4,
"카페,",O,0WzRpAQdpf4,
월화원,B_TOR,0WzRpAQdpf4,
",",O,0WzRpAQdpf4,
직장인,O,0WzRpAQdpf4,
"브이로그,데일리룩,출근룩,",O,0WzRpAQdpf4,
도넛,O,0WzRpAQdpf4,
"맛집,데이트,",O,0WzRpAQdpf4,
디올,O,0WzRpAQdpf4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,pqAabzQmOOM,
수원,B_LOC,pqAabzQmOOM,
],O,pqAabzQmOOM,
화성,B_TOR,pqAabzQmOOM,
브이로그,O,pqAabzQmOOM,
/,O,pqAabzQmOOM,
화성행궁,B_TOR,pqAabzQmOOM,
/,O,pqAabzQmOOM,
화서문,B_TOR,pqAabzQmOOM,
/,O,pqAabzQmOOM,
장안문,B_TOR,pqAabzQmOOM,
/,O,pqAabzQmOOM,
화홍문,B_TOR,pqAabzQmOOM,
/,O,pqAabzQmOOM,
방화수류정,B_TOR,pqAabzQmOOM,
/단일치기코스,O,pqAabzQmOOM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[맛집,O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
Vlog 브이로그,O,25fR9kjDUaI,
],O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
수원,B_LOC,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
top5,O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
안에,O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
드는,O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
유명한,O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
갈,O,25fR9kjDUaI,
비집을,O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
갔어요,O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
-,O,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
본수원,B_RES,25fR9kjDUaI,
갈비,I_RES,25fR9kjDUaI,
 ,O,25fR9kjDUaI,
리뷰,O,25fR9kjDUaI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
suwo,O,Yw4kx59HEi0,
n,O,Yw4kx59HEi0,
 ,O,Yw4kx59HEi0,
"브이로그,(",O,Yw4kx59HEi0,
행궁동,B_LOC,Yw4kx59HEi0,
 ,O,Yw4kx59HEi0,
"알짜배기편),",O,Yw4kx59HEi0,
오늘의착장,O,Yw4kx59HEi0,
",",O,Yw4kx59HEi0,
수원,B_LOC,Yw4kx59HEi0,
"가서,",O,Yw4kx59HEi0,
운멜로랩,B_RES,Yw4kx59HEi0,
",",O,Yw4kx59HEi0,
파스타,O,Yw4kx59HEi0,
"맛집,카페투어,독립서점,",O,Yw4kx59HEi0,
아날로그,O,Yw4kx59HEi0,
"가게,",O,Yw4kx59HEi0,
LP,O,Yw4kx59HEi0,
",",O,Yw4kx59HEi0,
필름카메라,O,Yw4kx59HEi0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[커플브이로그],O,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
수원시,B_LOC,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
핫플,O,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
데이트,O,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
일상,O,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
/,O,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
화성행궁,B_TOR,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
/,O,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
광교호수공원,B_TOR,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
/,O,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
수원,B_RES,LtjQ6XY84CM,
왕갈비,I_RES,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
/,O,LtjQ6XY84CM,
 ,O,LtjQ6XY84CM,
D+3144,O,LtjQ6XY84CM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,VRibvwzByrA,
 ,O,VRibvwzByrA,
행궁동,B_LOC,VRibvwzByrA,
 ,O,VRibvwzByrA,
브이로그,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
행궁동,B_LOC,VRibvwzByrA,
 ,O,VRibvwzByrA,
맛집,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
행궁동,B_LOC,VRibvwzByrA,
 ,O,VRibvwzByrA,
카페,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
수원,B_LOC,VRibvwzByrA,
 ,O,VRibvwzByrA,
카페,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
수원,B_LOC,VRibvwzByrA,
 ,O,VRibvwzByrA,
맛집,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
슈나미,B_CAF,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
어고흐,B_CAF,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
살루드볼,B_RES,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
행궁동 샐러드,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
행궁동,B_LOC,VRibvwzByrA,
 ,O,VRibvwzByrA,
데이트,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
코스,O,VRibvwzByrA,
 ,O,VRibvwzByrA,
|,O,VRibvwzByrA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
무드VLOG,O,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
|,O,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
주부,O,f0iUIHANdDI,
"브이로그,신혼일상,",O,f0iUIHANdDI,
수원,B_LOC,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
행궁동,B_LOC,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
모나미카레,B_RES,f0iUIHANdDI,
",",O,f0iUIHANdDI,
수원,B_LOC,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
카페,O,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
키코프,B_CAF,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
커피스튜디오,B_CAF,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
통족발,O,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
썰어먹는,O,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
주말,O,f0iUIHANdDI,
 ,O,f0iUIHANdDI,
일상,O,f0iUIHANdDI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
2021.10.16,O,ixb_eOaSIPQ,
 ,O,ixb_eOaSIPQ,
수원화성,B_TOR,ixb_eOaSIPQ,
 ,O,ixb_eOaSIPQ,
가을,O,ixb_eOaSIPQ,
여행,O,ixb_eOaSIPQ,
 ,O,ixb_eOaSIPQ,
브이로그,O,ixb_eOaSIPQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
일상브이로그,O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
/,O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
수원,B_LOC,hRYBLAjbEWo,
신동,B_LOC,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
포레디,B_RES,hRYBLAjbEWo,
",",O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
팟타이,O,hRYBLAjbEWo,
",",O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
푸팟퐁커리,O,hRYBLAjbEWo,
",",O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
화상영어,O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
콩영어,O,hRYBLAjbEWo,
",",O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
슬의2,O,hRYBLAjbEWo,
"막방,",O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
아벤느미스트,O,hRYBLAjbEWo,
",",O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
포로리,O,hRYBLAjbEWo,
",",O,hRYBLAjbEWo,
 ,O,hRYBLAjbEWo,
스시,O,hRYBLAjbEWo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
딩크족브이로그,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
/,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
수원화성,B_TOR,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
/,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
수원,B_TOR,nTMCQGTRCVw,
통닭거리,I_TOR,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
/,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
11년차,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
부부,O,nTMCQGTRCVw,
의,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
찐,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
데이트,O,nTMCQGTRCVw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,wLLAFwfn0iU,
스토리위즈,O,wLLAFwfn0iU,
],O,wLLAFwfn0iU,
 ,O,wLLAFwfn0iU,
수원,B_LOC,wLLAFwfn0iU,
의,O,wLLAFwfn0iU,
 ,O,wLLAFwfn0iU,
정상에서,O,wLLAFwfn0iU,
 ,O,wLLAFwfn0iU,
정조선,O,wLLAFwfn0iU,
황제,O,wLLAFwfn0iU,
를,O,wLLAFwfn0iU,
 ,O,wLLAFwfn0iU,
외치다,O,wLLAFwfn0iU,
 ,O,wLLAFwfn0iU,
브이로그,O,wLLAFwfn0iU,
 ,O,wLLAFwfn0iU,
vlog,O,wLLAFwfn0iU,
 ,O,wLLAFwfn0iU,
[,O,wLLAFwfn0iU,
서장대,B_TOR,wLLAFwfn0iU,
],O,wLLAFwfn0iU,
 ,O,wLLAFwfn0iU,
[,O,wLLAFwfn0iU,
수원화성,B_TOR,wLLAFwfn0iU,
],O,wLLAFwfn0iU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
강아지,O,byZslTfMqL8,
와,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
함께,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
수원화성,B_TOR,byZslTfMqL8,
 ,O,byZslTfMqL8,
산책하기,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
|,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
대형견,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
일상,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
브이로그,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
|,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
수원,B_LOC,byZslTfMqL8,
심야데이트,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
|,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
Samoyed,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
|,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
카,B_CAF,byZslTfMqL8,
페,I_CAF,byZslTfMqL8,
두유,I_CAF,byZslTfMqL8,
 ,O,byZslTfMqL8,
|,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
애견카페,O,byZslTfMqL8,
강아지,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,ny0nFf_n7-8,
아이폰11,O,ny0nFf_n7-8,
프로,O,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
브이로그],O,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
#,O,ny0nFf_n7-8,
수원,B_LOC,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
#,O,ny0nFf_n7-8,
장안공원,B_TOR,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
"나들이,",O,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
진미통닭,B_RES,ny0nFf_n7-8,
",",O,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
광교호수공원,B_TOR,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
/,O,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
평범한,O,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
일상,O,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
소소한,O,ny0nFf_n7-8,
 ,O,ny0nFf_n7-8,
행복,O,ny0nFf_n7-8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
��,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
상근,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
남자친구,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
휴가,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
브이로그,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
|,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
수원,B_LOC,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
데이트,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
|,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
화성행궁,B_TOR,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
|,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
방화수류정,B_TOR,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
|,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
피크닉,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
��,O,2Bo5cWRvuYw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
카페브이로그,O,htLF9lsZvbo,
 ,O,htLF9lsZvbo,
||,O,htLF9lsZvbo,
 ,O,htLF9lsZvbo,
수원,B_LOC,htLF9lsZvbo,
 ,O,htLF9lsZvbo,
아주대삼거리,O,htLF9lsZvbo,
 ,O,htLF9lsZvbo,
디저트,O,htLF9lsZvbo,
 ,O,htLF9lsZvbo,
카페,O,htLF9lsZvbo,
 ,O,htLF9lsZvbo,
투유랑랑,B_CAF,htLF9lsZvbo,
 ,O,htLF9lsZvbo,
||,O,htLF9lsZvbo,
 ,O,htLF9lsZvbo,
라떼,O,htLF9lsZvbo,
&amp,O,htLF9lsZvbo,
;,O,htLF9lsZvbo,
바스크치즈케이크,O,htLF9lsZvbo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,#NAME?,
 ,O,#NAME?,
기분,O,#NAME?,
 ,O,#NAME?,
전환,O,#NAME?,
 ,O,#NAME?,
수원,B_LOC,#NAME?,
 ,O,#NAME?,
나들이ㅣ,O,#NAME?,
행궁동,B_LOC,#NAME?,
 ,O,#NAME?,
카페ㅣ,O,#NAME?,
방화수류정,B_TOR,#NAME?,
 ,O,#NAME?,
피크닉ㅣ,O,#NAME?,
수원왕갈비통닭,B_RES,#NAME?,
ㅣ먹방,O,#NAME?,
 ,O,#NAME?,
브이로그,O,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
맛집,O,1qU4ENSsNwo,
 ,O,1qU4ENSsNwo,
찾아,O,1qU4ENSsNwo,
 ,O,1qU4ENSsNwo,
브이로그,O,1qU4ENSsNwo,
