단어,개체명 인식,id
 ,O,XNFqmkuuOS8
이루고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
감성을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
자극하고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
있는,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
다양한,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
벽화를,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
볼,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
수,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
있고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
이곳,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
주민,O,XNFqmkuuOS8
의,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
일상생활,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
모습도,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
엿볼,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
수,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
있었습니다.,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
더구나,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
벽화,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
그림이,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
주민,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
얼굴,O,XNFqmkuuOS8
을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
많이,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
그렸다고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
해서,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
호기심도,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
발동,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
했습니다.,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
ㅎㅎ,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
벽화마을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
전망대에,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
도착,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
할,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
때,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
안동시,B_LOC,XNFqmkuuOS8
가,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
한눈에,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
들어온,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
모습을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
보고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
...,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
제,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
마음의,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
모든,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
것을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
빼기고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
말았답니다~~,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
그리고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
얻은,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
것도,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
있었습니다.,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
`편안함`,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
~~~,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
그리고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
`내가,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
찾고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
싶은,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
마을`,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
~~~^^,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
그때가,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
늦은,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
오후,O,XNFqmkuuOS8
여서,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
더,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
없이,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
멋진,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
풍경을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
볼,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
수,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
있다는게,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
저에게는,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
감사함이었습니다.,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
그때,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
저도,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
모르게,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
`이곳에서,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
살면,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
좋겠다!`,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
싶었습니다.,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
나중에,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
시간,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
되시면,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
꼭,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
방문해,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
주세요^^,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
*~~,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
((,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
영상을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
끝까지,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
봐주세요,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
~~,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
)),O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
.....................................................................................,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
bgm,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Track,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
RYYZN,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
It's,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Not Christmas,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Time,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
(Without,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
You),O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Soundcloud,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https,O,XNFqmkuuOS8
://,O,XNFqmkuuOS8
soundcloud.com/ryyzn,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
나눔뮤직,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https,O,XNFqmkuuOS8
://,O,XNFqmkuuOS8
tv.naver.com/v/11415074,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Track,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Thimlife,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
&,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Tomsis,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Magic,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Soundcloud,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https:,O,XNFqmkuuOS8
//,O,XNFqmkuuOS8
soundcloud.com/thimlife,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
나눔뮤직,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https,O,XNFqmkuuOS8
://,O,XNFqmkuuOS8
tv.naver.com/v/11108939,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
MUSIC,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
:,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
"""",O,XNFqmkuuOS8
새벽,O,XNFqmkuuOS8
"항해""",O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
ARTIST,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
:,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
박지윤,O,XNFqmkuuOS8
"(노래),",O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
신정훈,O,XNFqmkuuOS8
(작곡),O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
아판TV,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
(,O,XNFqmkuuOS8
유튜브,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
채널),O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
:,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
http:,O,XNFqmkuuOS8
//bitly.kr/OpLMzXG,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
나눔뮤직,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https:,O,XNFqmkuuOS8
//,O,XNFqmkuuOS8
tv.naver.com/v/9914178,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Track,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
[,O,XNFqmkuuOS8
아판뮤직,O,XNFqmkuuOS8
],O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
"""",O,XNFqmkuuOS8
바램,O,XNFqmkuuOS8
"""",O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
ARTIST,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
:,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
박지윤,O,XNFqmkuuOS8
"(노래),",O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
이진헌,O,XNFqmkuuOS8
(작곡),O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
YouTube,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https,O,XNFqmkuuOS8
://,O,XNFqmkuuOS8
youtu.be/e0njles7ggI,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
나눔뮤직,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https,O,XNFqmkuuOS8
://,O,XNFqmkuuOS8
tv.naver.com/v/13595048,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Song,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
:,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Nekzlo,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Moments,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https://,O,XNFqmkuuOS8
soundcloud.com/nekzlo,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Creative,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Commons,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
—,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Attribution,O,XNFqmkuuOS8
ShareAlike,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
3,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Unported,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Music,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
promoted,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
by,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Vlog,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Copyright,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Free,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Music,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Link,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
:,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
http,O,XNFqmkuuOS8
s://,O,XNFqmkuuOS8
youtu.be/dSTNes9po-o,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Song,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
:,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
MBB,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
-,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Happy,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https://,O,XNFqmkuuOS8
soundcloud.com/mbbofficial,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Creative,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Commons,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
—,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Attribution,O,XNFqmkuuOS8
#NAME?,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
3,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Unported,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Music,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
promoted,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
by,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Vlog,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Copyright,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Free,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
Music,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
Link,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
:,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
https,O,XNFqmkuuOS8
://,O,XNFqmkuuOS8
youtu.be/O8grg2bbm5c,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
bgm,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
나눔뮤직,O,XNFqmkuuOS8
"님,",O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
프리뮤직,O,XNFqmkuuOS8
님에게,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
좋은,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
음악을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
제공해,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
주셔서,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
깊은,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
감사를,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
드립니다.,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
`구독`과,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
`좋아요`는,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
저에게,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
풍부한,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
감성을,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
줍니다^^,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
부탁,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
드려요.,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
^^,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
그리고,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
댓글,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
흔적도,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
남겨,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
주시면,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
감사하겠습니다^^,O,XNFqmkuuOS8
 ,O,XNFqmkuuOS8
*,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,XNFqmkuuOS8
감성근육,O,XNFqmkuuOS8
1020,O,XNFqmkuuOS8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
벌써,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
2월,O,sLYHbV3fBGg
이라니..,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
hello,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
2021,O,sLYHbV3fBGg
을,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
외치던게,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
엊그제같은데..,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
시간,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
무슨일인가요?,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
이번,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
영상도,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
재밌게,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
봐주세요!,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
#디저트카페#카페브이로그#베이킹,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
Instagram,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
-,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
http://,O,sLYHbV3fBGg
www.instagram.com/cafe.dorothy,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
Music,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
provided,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
by,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
브금,O,sLYHbV3fBGg
대통령,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
Track,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
:,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
Islas Baleares,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
-,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
h,O,sLYHbV3fBGg
ttp,O,sLYHbV3fBGg
s://,O,sLYHbV3fBGg
youtu,O,sLYHbV3fBGg
.be,O,sLYHbV3fBGg
/LH85n5QxZ2w,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
Track,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
:,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
Some Vintage Mood 3,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
-,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
https://,O,sLYHbV3fBGg
youtu.be/5bjg2VovjFs,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
Track,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
:,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
Born of Butterfly,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
-,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
h,O,sLYHbV3fBGg
ttp,O,sLYHbV3fBGg
s://,O,sLYHbV3fBGg
youtu.be/F7LiVhkFRZg,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
Track,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
:,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
Kid,O,sLYHbV3fBGg
's,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
Room,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
-,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
http,O,sLYHbV3fBGg
s://,O,sLYHbV3fBGg
youtu.be/e4w3WzWeFbg,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
Music,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
Provided,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
by,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
음악팀,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
(,O,sLYHbV3fBGg
TeamMusicCreative,O,sLYHbV3fBGg
),O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,sLYHbV3fBGg
Track,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
:,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
Coffee,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
time,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
-,O,sLYHbV3fBGg
 ,O,sLYHbV3fBGg
h,O,sLYHbV3fBGg
ttp,O,sLYHbV3fBGg
s://,O,sLYHbV3fBGg
youtu.be/0pGK_ZBltZ4,O,sLYHbV3fBGg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
모두가,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
사회적,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
거리두기로,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
심심하게,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
지내는,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
이런,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
"때에,",O,dcqQKMlG9uY
ㅡㅡㅡ,ㅡㅡㅡ,dcqQKMlG9uY
인간의,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
생존에,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
꼭,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
필요한,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
3대,O,dcqQKMlG9uY
욕구인,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
'여행욕',O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
'맛집욕',O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
'인생샷용',O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
중,O,dcqQKMlG9uY
ㅡㅡㅡ,ㅡㅡㅡ,dcqQKMlG9uY
여행욕을,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
대신,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
충족시켜주기위해,O,dcqQKMlG9uY
ㅡㅡㅡ,ㅡㅡㅡ,dcqQKMlG9uY
안동시청,O,dcqQKMlG9uY
의,O,dcqQKMlG9uY
 ,O,dcqQKMlG9uY
부름을,O,dcqQKMlG9uY
