단어,개체명 인식,id
편:,O,sin2DDYboYs
안동,B_LOC,sin2DDYboYs
",",O,sin2DDYboYs
상주,B_LOC,sin2DDYboYs
",",O,sin2DDYboYs
문경,B_LOC,sin2DDYboYs
",",O,sin2DDYboYs
의성,B_LOC,sin2DDYboYs
",",O,sin2DDYboYs
예천,B_LOC,sin2DDYboYs
",",O,sin2DDYboYs
봉화,B_LOC,sin2DDYboYs
여행시,O,sin2DDYboYs
 ,O,sin2DDYboYs
꼭,O,sin2DDYboYs
 ,O,sin2DDYboYs
들러야할,O,sin2DDYboYs
 ,O,sin2DDYboYs
안동,B_LOC,sin2DDYboYs
"맛집,",O,sin2DDYboYs
상주,B_LOC,sin2DDYboYs
"맛집,",O,sin2DDYboYs
문경,B_LOC,sin2DDYboYs
"맛집,",O,sin2DDYboYs
의성,B_LOC,sin2DDYboYs
"맛집,",O,sin2DDYboYs
예천,B_LOC,sin2DDYboYs
"맛집,",O,sin2DDYboYs
봉화,B_LOC,sin2DDYboYs
맛집베스트/,O,sin2DDYboYs
경북노포,B_LOC,sin2DDYboYs
맛집/,O,sin2DDYboYs
대구경북,B_LOC,sin2DDYboYs
맛집/,O,sin2DDYboYs
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
영탁,O,zkBc9Zyzjc8
의,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
고향인,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
안동,B_LOC,zkBc9Zyzjc8
에,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
다녀왔어요,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
제,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
고향이기도,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
한...,O,zkBc9Zyzjc8
ㅡㅡㅡ,ㅡㅡㅡ,zkBc9Zyzjc8
사과,O,zkBc9Zyzjc8
는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
보통,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
경북,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
청송사과,O,zkBc9Zyzjc8
로,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
유명하지만,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
저는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
바로,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
옆,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
동네인,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
안동시,B_LOC,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
길안면,O,zkBc9Zyzjc8
에,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
있는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
사과,O,zkBc9Zyzjc8
농장에서,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
제대로,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
일하고,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
왔습니다,O,zkBc9Zyzjc8
ㅡㅡㅡ,ㅡㅡㅡ,zkBc9Zyzjc8
청송,B_LOC,zkBc9Zyzjc8
이라는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
지역과,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
길안,B_LOC,zkBc9Zyzjc8
이라는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
지역은,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
정말,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
바로,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
붙어,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
있는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
동네인데,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
길안사과,O,zkBc9Zyzjc8
는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
예산이,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
부족한지,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
뭔지는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
모르겠지만,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
홍보가,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
거의,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
되지않아,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
청송,O,zkBc9Zyzjc8
사과,O,zkBc9Zyzjc8
에,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
비해,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
판매가,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
많이,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
안,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
된다고,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
하더라구요..,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
홍보문제,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
차이..,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
맛은,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
정말,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
똑같음!!,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
맛납니다,O,zkBc9Zyzjc8
ㅡㅡㅡ,ㅡㅡㅡ,zkBc9Zyzjc8
매일,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
새벽6시,O,zkBc9Zyzjc8
에,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
일어나서,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
오후 6시전,O,zkBc9Zyzjc8
에,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
일이,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
끝나는,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
정말,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
극한직업,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
중에,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
하나,O,zkBc9Zyzjc8
인,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
거,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
같습니다.,O,zkBc9Zyzjc8
ㅡㅡㅡ,ㅡㅡㅡ,zkBc9Zyzjc8
INSTA,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
:,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
@,O,zkBc9Zyzjc8
honestboy58,O,zkBc9Zyzjc8
ㅡㅡㅡ,ㅡㅡㅡ,zkBc9Zyzjc8
네이버블로그,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
:,O,zkBc9Zyzjc8
 ,O,zkBc9Zyzjc8
https:,O,zkBc9Zyzjc8
//,O,zkBc9Zyzjc8
blog.naver.com/honestboy58,O,zkBc9Zyzjc8
ㅡㅡㅡ,ㅡㅡㅡ,zkBc9Zyzjc8
#귀농#영탁고향#,O,zkBc9Zyzjc8
안동,B_LOC,zkBc9Zyzjc8
사과,O,zkBc9Zyzjc8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
빠르게,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
찾아온,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
크리스마스,O,akP2WLlZVWk
를,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
준비하는,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
영상입니다.,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
크리스마스,O,akP2WLlZVWk
에,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
올리고,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
싶었지만,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
편집까지,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
하기엔,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
시간이,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
너무,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
부족했던,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
탓에,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
이제서야,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
올립니다.,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
재밌게,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
봐주세요!,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
Instagram,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
-,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
http://,O,akP2WLlZVWk
www.instagram.com/cafe.dorothy,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
Music,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
provided,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
by,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
브금,O,akP2WLlZVWk
대통령,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
Track,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
:,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
Merry Christmas,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
-,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
h,O,akP2WLlZVWk
ttp,O,akP2WLlZVWk
s://,O,akP2WLlZVWk
youtu,O,akP2WLlZVWk
.be/SGpnKWR3WH4,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
Track,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
:,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
Oh! Christmas,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
-,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
https://,O,akP2WLlZVWk
youtu.be/r2_DtDmnbYI,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
Track,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
:,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
Lonely Christma,O,akP2WLlZVWk
s,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
-,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
http,O,akP2WLlZVWk
s://,O,akP2WLlZVWk
youtu,O,akP2WLlZVWk
.be,O,akP2WLlZVWk
/dBNAguf6wE4,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
Track,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
:,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
Christmas,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
in,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
London,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
-,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
https://,O,akP2WLlZVWk
youtu.be/RApyspnIXoU,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
Track,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
:,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
그해 겨울,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
-,O,akP2WLlZVWk
 ,O,akP2WLlZVWk
https://,O,akP2WLlZVWk
youtu.be/SGNY0QgCRsg,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,akP2WLlZVWk
#디저트카페브이로그#카페브이로그#,O,akP2WLlZVWk
BTS,O,akP2WLlZVWk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
Shall,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
we,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
learn,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
about,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
history,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
culture,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
of,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Andong,B_LOC,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Seonseonghyeon,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Cultural,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"Complex,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Ye,O,2Le9YXWNdDg
an,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Hyanggyo,O,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Seonseongsanseong Fortress,O,2Le9YXWNdDg
?,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Enjoy,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Andong,B_LOC,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
travel,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
while,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
looking,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
at,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"sunset,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Andong City,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
안동,B_LOC,2Le9YXWNdDg
의,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
숨겨진,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
보물,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"여행,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
안동선성현문화단지,B_TOR,2Le9YXWNdDg
와,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
예안향교,B_TOR,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
선성산성,B_TOR,2Le9YXWNdDg
의,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
역사와,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
문화를,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
배워볼까요?,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
뚜벅뚜벅,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
노을,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
바라보며,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
안동,B_LOC,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
여행,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"즐기기,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
안동시,B_LOC,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Seonseonghyeon Cultura,O,2Le9YXWNdDg
l Comple,O,2Le9YXWNdDg
"x,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
located,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
in,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Andong,B_LOC,2Le9YXWNdDg
si,O,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
is,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
space,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
where,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
you,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
can,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
understand,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
experience,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
traditional,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
culture,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
by,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
restoring,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
old,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
government,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
building,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
as,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
part,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
of,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Seonseong-hyeon,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
cultural,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
complex,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
development,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
project.,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Fo,O,2Le9YXWNdDg
res,O,2Le9YXWNdDg
t,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Scienc,O,2Le9YXWNdDg
e,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"Museum,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Dosan Seowon,O,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
etc.,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
can,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
be,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
viewed,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
through,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Confucia,O,2Le9YXWNdDg
n,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Cult,O,2Le9YXWNdDg
ur,O,2Le9YXWNdDg
al,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"Trail,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
making,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
it,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
best,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
travel,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
course,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
for,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
recreation,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
healing.,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Yeki Village,O,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
where,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Seonseong-hyeon Cultural Complex,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
is,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"located,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
started,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
construction,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
on,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
January,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"5,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
1974,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
due,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
to,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
submersion,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
of,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Andong Dam,O,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
built,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
housing,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"site,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
completed,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
it,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
on,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
December,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"30,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
1976,O,2Le9YXWNdDg
.,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"However,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
thanks,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
to,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
efforts,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
of,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
village,O,2Le9YXWNdDg
"rs,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
village,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
has,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
now,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
been,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
transformed,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
into,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
village,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
full,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
of,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
art,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"talent,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
it,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
is,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
positioned,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
as,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
new,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
tourist,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
attraction,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
