단어,개체명 인식,id
with,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
4,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
art,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"galleries,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
1km,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
water,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"path,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
various,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
cultural,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
facilities.,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
It,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
is,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
one,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
of,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
hidden,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
scenic,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
spots,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
in,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Andong,B_LOC,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
it,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
is,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
one,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
of,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
best,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
places,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
for,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
family,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
outing,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
on,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
the,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
weekend.,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
안동시,B_LOC,2Le9YXWNdDg
에,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
위치한,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
선성현 문화단지,B_TOR,2Le9YXWNdDg
는,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
선성현 문화단지 조성사업,O,2Le9YXWNdDg
의,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
일환으로,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
옛,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
관아를,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
복원해,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
전통,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
문화를,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
이해하고,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
체험,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
할,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
수,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
있는,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
공간으로,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
안동호,B_TOR,2Le9YXWNdDg
를,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
내려다,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
볼,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
수,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
안동시,B_LOC,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
도산면,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
서부리,O,2Le9YXWNdDg
에,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
건립되었으며,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
인근에,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
한국국학진흥원,B_TOR,2Le9YXWNdDg
과,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
예안향교,B_TOR,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
산림과학박물관,B_TOR,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
도산서원,B_TOR,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
등을,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
유교,O,2Le9YXWNdDg
문화탐방로를,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
통해,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
관람할,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
수,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
있어,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
휴양과,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
힐링이,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
가능한,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
최고의,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
여행,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
코스입니다.,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
선성현 문화단지,B_TOR,2Le9YXWNdDg
가,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
위치한,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
예끼 마을,O,2Le9YXWNdDg
은,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
안동댐,B_TOR,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
수몰로,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
인하여,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
1974년 01월 05일,O,2Le9YXWNdDg
에,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
착공하여,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
택지를,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
조성하고,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
1976년 12월 30일,O,2Le9YXWNdDg
에,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
준공하여,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
이곳으로,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
이주한,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
애환이,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
깃들어,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
있는,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
마을입니다.,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"그러나,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
마을,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
주민,O,2Le9YXWNdDg
들의,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
노력으로,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"현재,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
마을에는,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
예술과,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
끼가,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
넘치는,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
마을로,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
변신하였으며,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
미술갤러리,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
4곳,O,2Le9YXWNdDg
을,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
비롯하여,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
1km,O,2Le9YXWNdDg
의,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"수상길,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
그리고,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
다양한,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
문화시설이,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
있는,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
새로운,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
관광명소로,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
자리잡고,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
있습니다.,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
안동시,B_LOC,2Le9YXWNdDg
의,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
숨은,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
명승지중,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
하나,O,2Le9YXWNdDg
로,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
주말,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
가족,O,2Le9YXWNdDg
나들이,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
하기,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
아주,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
좋은,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
곳,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
중에,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
하나,O,2Le9YXWNdDg
입니다.,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Travel,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
location,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
여행지,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
위치,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Google Maps,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
:,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
https,O,2Le9YXWNdDg
://,O,2Le9YXWNdDg
www,O,2Le9YXWNdDg
".google.co.kr/maps/place/%EC%84%A0%EC%84%B1%ED%98%84%EB%AC%B8%ED%99%94%EB%8B%A8%EC%A7%80%ED%95%9C%EC%98%A5%EC%B2%B4%ED%97%98%EA%B4%80/@36.6994705,128.8110582,16z/data=!4m5!3m4!1s0x3566ad8d9a78df9d:0x8baf34c0dbb99d92!8m2!3d36.6970877!4d128.813043?hl=",O,2Le9YXWNdDg
ko,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Naver Maps,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
:,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
https:,O,2Le9YXWNdDg
//map.naver.com/v5/search/%EC%95%88%,O,2Le9YXWNdDg
EB%8F%99%,O,2Le9YXWNdDg
EC%84%A0,O,2Le9YXWNdDg
%EC%84%B1%ED%98%84%,O,2Le9YXWNdDg
EB%AC%B8%ED%99%94%,O,2Le9YXWNdDg
EB%8B%A8%,O,2Le9YXWNdDg
"EC%A7%80/place/1102999031?c=14339115.3837767,4397130.3304840,15,0,0,0,dh",O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
OTT,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Service,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Korea,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Walking,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Trip,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
[,O,2Le9YXWNdDg
유튜브,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
YouTube,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
-,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
USA,O,2Le9YXWNdDg
],O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
h,O,2Le9YXWNdDg
ttp,O,2Le9YXWNdDg
s://,O,2Le9YXWNdDg
www,O,2Le9YXWNdDg
.,O,2Le9YXWNdDg
youtube,O,2Le9YXWNdDg
.com,O,2Le9YXWNdDg
/,O,2Le9YXWNdDg
channel/UCEjjDRxgU2NG2mYRtMWCljQ,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Korea,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Walking,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Trip,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
[,O,2Le9YXWNdDg
네이버TV,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
NaverTV,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
-,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
KOREA,O,2Le9YXWNdDg
],O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
h,O,2Le9YXWNdDg
ttp,O,2Le9YXWNdDg
s://,O,2Le9YXWNdDg
tv,O,2Le9YXWNdDg
.naver.com/,O,2Le9YXWNdDg
walkingtrip,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Korea,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Walking,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Trip,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
[,O,2Le9YXWNdDg
인스타그램,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Instagram,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
-,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
USA,O,2Le9YXWNdDg
],O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
h,O,2Le9YXWNdDg
ttp,O,2Le9YXWNdDg
s://,O,2Le9YXWNdDg
www,O,2Le9YXWNdDg
.instagram.com/korea.walking.trip,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Korea,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Walking,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Trip,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
[,O,2Le9YXWNdDg
틱톡 Tik Tok,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
-,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
GLOBAL,O,2Le9YXWNdDg
],O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
h,O,2Le9YXWNdDg
ttps:,O,2Le9YXWNdDg
//,O,2Le9YXWNdDg
www,O,2Le9YXWNdDg
.tiktok.com/@koreawalkingtrip?lang=ko-KR&is_copy_url=1&is_from_webapp=v1,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
장비,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
GEAR,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Live,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
videos,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
are,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
shot,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
with,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Mobile,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"Phone,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
DSLR,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
on,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Gimbal,O,2Le9YXWNdDg
.,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
4K HDR,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
모바일폰,O,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
DSLR 카메라,O,2Le9YXWNdDg
",",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
짐벌,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
If,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
you,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
enjoyed,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
your,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
"trip,",O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
please,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
subscribe,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
and,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
like,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
it.,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
Have,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
nice,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
day,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
today!,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
^^*,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
즐거운,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
여행이,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
되셨다면,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
구독과,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
좋아요,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
부탁드립니다.,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
꾸벅!,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
오늘,O,2Le9YXWNdDg
하루,O,2Le9YXWNdDg
도,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
좋은,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
하루,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
되세요!,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
^^,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
*,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,2Le9YXWNdDg
#,O,2Le9YXWNdDg
안동,B_LOC,2Le9YXWNdDg
여행#,O,2Le9YXWNdDg
경북,O,2Le9YXWNdDg
관광#,O,2Le9YXWNdDg
선성현 문화단지,B_TOR,2Le9YXWNdDg
#trip,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
in,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Korea,O,2Le9YXWNdDg
#韩国旅游#韓国旅行です#viaje,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Corea#Voyage,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
en,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Corée#Reise,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
nach,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Kor,O,2Le9YXWNdDg
ea#Путешествие,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
по,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Корее#un,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
viaggio,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
in,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Corea,O,2Le9YXWNdDg
#Du,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
lịch,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Hàn,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Quốc#Wisat,O,2Le9YXWNdDg
a,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
ke,O,2Le9YXWNdDg
 ,O,2Le9YXWNdDg
Koréa,O,2Le9YXWNdDg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
',O,3mVouqMZB_I
제익,O,3mVouqMZB_I
'이,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
',O,3mVouqMZB_I
제이크,O,3mVouqMZB_I
'로,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
변한,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
위기,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
속에서,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
',O,3mVouqMZB_I
가보이소,O,3mVouqMZB_I
'의,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
우당탕탕,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
좌충우돌,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
안동,B_LOC,3mVouqMZB_I
 ,O,3mVouqMZB_I
가이드가,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
시작됐다,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
안동,B_LOC,3mVouqMZB_I
 ,O,3mVouqMZB_I
대표,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
관광지,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
하회마을,B_TOR,3mVouqMZB_I
부터,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
한국,O,3mVouqMZB_I
의,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
서원,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
병산서원,B_TOR,3mVouqMZB_I
까지!,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
안동,B_LOC,3mVouqMZB_I
 ,O,3mVouqMZB_I
곳곳의,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
문화유산을,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
관광한,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
관광객,O,3mVouqMZB_I
들,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
결과는,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
과연...?,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
가보이소 안동 투어,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
제,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
점수는요?,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
보이소TV,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
채널,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
구독은,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
사랑입니다❤,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
영상,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
"좋아요,",O,3mVouqMZB_I
 ,O,3mVouqMZB_I
댓글,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
남기고,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
상품,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
받아가세요!,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
