단어,개체명 인식,id
가보이소,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
5화,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
시청,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
후,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
킬링포인트,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
장면의,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
영상,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
타임과,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
댓글을,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
남기면,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
햄버거,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
기프티콘이...?!,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
자세한,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
이벤트,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
내용은,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
하단,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
링크를,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
참고해주세요,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
https://,O,3mVouqMZB_I
www,O,3mVouqMZB_I
.youtube.com/c/%EB%B3%B4%EC%9D%B4%EC%86%8CTV,O,3mVouqMZB_I
/communi,O,3mVouqMZB_I
ty,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,3mVouqMZB_I
#글로벌여행사,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
가보이소,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
보이소TV,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
김용명,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
허안나,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
경상북도,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
안동,B_LOC,3mVouqMZB_I
 ,O,3mVouqMZB_I
#여행,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
KTX,O,3mVouqMZB_I
이음,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
하회마을,B_TOR,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
병산서원,B_TOR,3mVouqMZB_I
 ,O,3mVouqMZB_I
#웹드라마,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#웹시트콤,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#,O,3mVouqMZB_I
코미디,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#이,O,3mVouqMZB_I
과장,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#좋좋소,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#무한상사,O,3mVouqMZB_I
 ,O,3mVouqMZB_I
#중소기업,O,3mVouqMZB_I
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
마치,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
타임머신을,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
타고,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
조선시대,O,gfdaCKNMq7U
로,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
온,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
느낌이다.,O,gfdaCKNMq7U
ㅡㅡㅡ,ㅡㅡㅡ,gfdaCKNMq7U
낙동강,B_TOR,gfdaCKNMq7U
이,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
S자 모양,O,gfdaCKNMq7U
으로,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
마을을,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
감싸고,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
흐른다고,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
해서,O,gfdaCKNMq7U
ㅡㅡㅡ,ㅡㅡㅡ,gfdaCKNMq7U
하회마을,B_TOR,gfdaCKNMq7U
이라고,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
한다.,O,gfdaCKNMq7U
ㅡㅡㅡ,ㅡㅡㅡ,gfdaCKNMq7U
마을은,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
조용하면서,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
아담하고,O,gfdaCKNMq7U
ㅡㅡㅡ,ㅡㅡㅡ,gfdaCKNMq7U
고향냄새,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
나는,O,gfdaCKNMq7U
 ,O,gfdaCKNMq7U
곳이었다.,O,gfdaCKNMq7U
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
Kore,O,ZGr3sEar3Wc
an,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Garden,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
with,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Natur,O,ZGr3sEar3Wc
e,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
and,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Philosophy,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
4K,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
[혼자,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
여행기,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
vlog,O,ZGr3sEar3Wc
],O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
인생,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
사진의,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
메카,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
`,O,ZGr3sEar3Wc
만휴정,B_TOR,ZGr3sEar3Wc
`,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
/,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
경북,O,ZGr3sEar3Wc
안동,B_LOC,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
/,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
숨겨진,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
명소,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
추천,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#,O,ZGr3sEar3Wc
만휴정,B_TOR,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#,O,ZGr3sEar3Wc
안동만휴정,B_TOR,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#,O,ZGr3sEar3Wc
안동,B_LOC,ZGr3sEar3Wc
여행,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#,O,ZGr3sEar3Wc
봉정사,B_TOR,ZGr3sEar3Wc
여행,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#힐링장소,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#,O,ZGr3sEar3Wc
안동,B_LOC,ZGr3sEar3Wc
가볼만한곳,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#나만의여행,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#,O,ZGr3sEar3Wc
미스터 선샤인,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
촬영지,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
#Korean,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Garden,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
with,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Nature,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
and,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Philosophy,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
*,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
컴퓨터 PC,O,ZGr3sEar3Wc
로,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
보시는,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
분은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
2160p,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
4K,O,ZGr3sEar3Wc
로...,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
*,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
스마트 폰,O,ZGr3sEar3Wc
으로,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
보시는,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
분은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
1080p,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
HD로,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
시청,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
하시는,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
걸,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
추천해,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
드립니다..,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
*,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
If,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
you're,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
looking,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
at,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
it,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
on,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
a,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
computer PC,O,ZGr3sEar3Wc
",",O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
it's,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
2160p,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
4K,O,ZGr3sEar3Wc
...,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
*,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
If,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
you,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
watch,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
it,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
on,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
your,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
smartphone,O,ZGr3sEar3Wc
",",O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
I,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
recommend,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
you,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
watch,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
it,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
on,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
1080p HD,O,ZGr3sEar3Wc
.,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
.....................................................................................,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
안녕하세요~,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
감성근육1020,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
입니다~~^^,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
이번에도,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
안동,B_LOC,ZGr3sEar3Wc
시민,O,ZGr3sEar3Wc
께서,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
많이,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
추천해,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
주신,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
그림같은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
만휴정,B_TOR,ZGr3sEar3Wc
을,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
담아,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
봤습니다.,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
드라마,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
`,O,ZGr3sEar3Wc
미스터 선샤인,O,ZGr3sEar3Wc
`,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
촬영지로,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
알려지면서,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
많은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
사람들이,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
찾아,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
인생샷을,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
남기고,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
있는곳입니다.,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
경북,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
안동시,B_LOC,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
길안면,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
묵계리,O,ZGr3sEar3Wc
에,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
위치한,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
만휴정,B_TOR,ZGr3sEar3Wc
은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
보백당,O,ZGr3sEar3Wc
(寶白堂),O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
김계행,O,ZGr3sEar3Wc
(金係行·,O,ZGr3sEar3Wc
1431~1517,O,ZGr3sEar3Wc
)이,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
1951년,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
지은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
별서정원,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
입니다.,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
만휴정,B_TOR,ZGr3sEar3Wc
의,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
뜻는,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
'늦은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
휴식'이란,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
의미이죠.,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
만휴정,B_TOR,ZGr3sEar3Wc
이,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
있는,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
이곳은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
원래,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
송암동,O,ZGr3sEar3Wc
(松巖洞),O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
계곡이었는데,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
만휴정,B_TOR,ZGr3sEar3Wc
을,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
지은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
김계행,O,ZGr3sEar3Wc
이,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
이곳에,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
건물을,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
지으면서,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
묵계(黙溪)로,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
불렀는데,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
김계행,O,ZGr3sEar3Wc
이,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
묵계,O,ZGr3sEar3Wc
(黙溪)에,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
정자를,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
지으면서,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
느꼈던,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
생각은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
무엇일까?,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
묵계(黙溪)라는,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
뜻은,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
바로,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
'조용한,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
계곡'이란,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
의미를,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
가지고,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
있습니다.,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
((,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
영상을,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
끝까지,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
봐주세요,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
~~,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
)),O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
.....................................................................................,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
bgm,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
Music,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
provided,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
by,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
브금,O,ZGr3sEar3Wc
대통령,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
Track,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
:,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
대나무 숲의 바람,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
-,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
h,O,ZGr3sEar3Wc
ttp,O,ZGr3sEar3Wc
s://,O,ZGr3sEar3Wc
youtu.be/9cIZDaFkruc,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
Song,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
:,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Ikson,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
-,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Among,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Stars,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
https://,O,ZGr3sEar3Wc
www,O,ZGr3sEar3Wc
.,O,ZGr3sEar3Wc
youtube.com,O,ZGr3sEar3Wc
/,O,ZGr3sEar3Wc
ikson,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
Music,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
promoted,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
by,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Vlog,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Copyright,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Free,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
Music,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
Link,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
:,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
http,O,ZGr3sEar3Wc
s://,O,ZGr3sEar3Wc
youtu.be/1pMWGoRakFM,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
Music,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
provided,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
by,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
브금,O,ZGr3sEar3Wc
대통령,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
Track,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
:,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
I Go Hawaii,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
-,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
http,O,ZGr3sEar3Wc
s://,O,ZGr3sEar3Wc
youtu.be/ByHDDQo9lL4,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
`구독`과,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
`좋아요`는,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
저에게,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
풍부한,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
감성을,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
줍니다^^,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
부탁,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
드려요.,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
^^,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
그리고,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
댓글,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
흔적도,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
남겨,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
주시면,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
감사하겠습니다^^,O,ZGr3sEar3Wc
 ,O,ZGr3sEar3Wc
*,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ZGr3sEar3Wc
감성근육,O,ZGr3sEar3Wc
1020,O,ZGr3sEar3Wc
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
Korea,O,YCTUu00YQsk
n,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
temple,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
that,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
Queen,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
Elizabeth,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
of,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
Englan,O,YCTUu00YQsk
d,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
fell,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
in,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
love,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
with.,O,YCTUu00YQsk
ㅡㅡㅡ,ㅡㅡㅡ,YCTUu00YQsk
#,O,YCTUu00YQsk
봉정사,B_TOR,YCTUu00YQsk
 ,O,YCTUu00YQsk
#,O,YCTUu00YQsk
경북,O,YCTUu00YQsk
여행,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
#,O,YCTUu00YQsk
봉정사,B_TOR,YCTUu00YQsk
여행,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
#힐링장소,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
#,O,YCTUu00YQsk
안동,B_LOC,YCTUu00YQsk
가볼만한곳,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
#,O,YCTUu00YQsk
극락전,B_TOR,YCTUu00YQsk
 ,O,YCTUu00YQsk
#숨겨둔여행지,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
#,O,YCTUu00YQsk
안동,B_LOC,YCTUu00YQsk
여행,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
#,O,YCTUu00YQsk
감성근육,O,YCTUu00YQsk
 ,O,YCTUu00YQsk
#,O,YCTUu00YQsk
