단어,개체명 인식,id,***
[VLOG],O,zzngqJQhck4,
 ,O,zzngqJQhck4,
일상,O,zzngqJQhck4,
 ,O,zzngqJQhck4,
"브이로그,",O,zzngqJQhck4,
 ,O,zzngqJQhck4,
청주,B_LOC,zzngqJQhck4,
 ,O,zzngqJQhck4,
"브이로그,",O,zzngqJQhck4,
 ,O,zzngqJQhck4,
리얼리제이션,O,zzngqJQhck4,
 ,O,zzngqJQhck4,
"언박싱??,",O,zzngqJQhck4,
 ,O,zzngqJQhck4,
망고 빙수,O,zzngqJQhck4,
와,O,zzngqJQhck4,
 ,O,zzngqJQhck4,
함께,O,zzngqJQhck4,
 ,O,zzngqJQhck4,
즐기는,O,zzngqJQhck4,
 ,O,zzngqJQhck4,
청주,B_LOC,zzngqJQhck4,
 ,O,zzngqJQhck4,
여름,O,zzngqJQhck4,
",",O,zzngqJQhck4,
 ,O,zzngqJQhck4,
친구,O,zzngqJQhck4,
랑,O,zzngqJQhck4,
 ,O,zzngqJQhck4,
데이트??(,O,zzngqJQhck4,
f,O,zzngqJQhck4,
.,O,zzngqJQhck4,
 ,O,zzngqJQhck4,
변둔리,O,zzngqJQhck4,
",",O,zzngqJQhck4,
 ,O,zzngqJQhck4,
아트빈,B_CAF,zzngqJQhck4,
",",O,zzngqJQhck4,
 ,O,zzngqJQhck4,
커피호스텔,B_CAF,zzngqJQhck4,
",",O,zzngqJQhck4,
 ,O,zzngqJQhck4,
뮤제오,O,zzngqJQhck4,
",",O,zzngqJQhck4,
 ,O,zzngqJQhck4,
이조,B_RES,zzngqJQhck4,
),O,zzngqJQhck4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[브이로그]일상,O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
"브이로그,",O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
청주,B_LOC,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
"브이로그,",O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
청주,B_LOC,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
신상,O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
카페,O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
투어?,O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
그리고,O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
친구,O,PBXT8O_WoU0,
들이랑,O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
데이트(,O,PBXT8O_WoU0,
f,O,PBXT8O_WoU0,
. 리파인,B_RES,PBXT8O_WoU0,
",",O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
다이어,B_CAF,PBXT8O_WoU0,
",",O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
이런이궈,B_RES,PBXT8O_WoU0,
",",O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
킨토토,B_RES,PBXT8O_WoU0,
",",O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
데어데어,B_CAF,PBXT8O_WoU0,
",",O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
스시키타이,B_RES,PBXT8O_WoU0,
",",O,PBXT8O_WoU0,
 ,O,PBXT8O_WoU0,
에이커,B_CAF,PBXT8O_WoU0,
),O,PBXT8O_WoU0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog#6],O,Wpd6BQENZwA,
 ,O,Wpd6BQENZwA,
공무원,O,Wpd6BQENZwA,
 ,O,Wpd6BQENZwA,
브이로그|브이로그를,O,Wpd6BQENZwA,
 ,O,Wpd6BQENZwA,
가장한,O,Wpd6BQENZwA,
 ,O,Wpd6BQENZwA,
맛집,O,Wpd6BQENZwA,
 ,O,Wpd6BQENZwA,
소개,O,Wpd6BQENZwA,
 ,O,Wpd6BQENZwA,
??|,O,Wpd6BQENZwA,
청주,B_LOC,Wpd6BQENZwA,
맛집|,O,Wpd6BQENZwA,
청주,B_LOC,Wpd6BQENZwA,
카페추천|,O,Wpd6BQENZwA,
헤도닉,B_RES,Wpd6BQENZwA,
|,O,Wpd6BQENZwA,
이안테라스,B_CAF,Wpd6BQENZwA,
|,O,Wpd6BQENZwA,
도브테일,B_CAF,Wpd6BQENZwA,
|,O,Wpd6BQENZwA,
수암골,B_TOR,Wpd6BQENZwA,
|,O,Wpd6BQENZwA,
오지,B_CAF,Wpd6BQENZwA,
|,O,Wpd6BQENZwA,
나이스보울,O,Wpd6BQENZwA,
|,O,Wpd6BQENZwA,
맛있는정원,B_RES,Wpd6BQENZwA,
|,O,Wpd6BQENZwA,
오겹살,O,Wpd6BQENZwA,
맛집|,O,Wpd6BQENZwA,
식한남자들,O,Wpd6BQENZwA,
|,O,Wpd6BQENZwA,
쌀국수,O,Wpd6BQENZwA,
맛집,O,Wpd6BQENZwA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,1PG9Ct3V8jM,
VLOG,O,1PG9Ct3V8jM,
],O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
첫,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
브이로그Vv/,O,1PG9Ct3V8jM,
청주,B_LOC,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
정북동,B_TOR,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
토성,B_TOR,1PG9Ct3V8jM,
/,O,1PG9Ct3V8jM,
아트빈,B_CAF,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
카페/,O,1PG9Ct3V8jM,
뮁란바게트,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
첫,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
영접??/,O,1PG9Ct3V8jM,
토성,B_TOR,1PG9Ct3V8jM,
에서,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
까불어,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
재끼기/,O,1PG9Ct3V8jM,
귀뚜라미,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
A,O,1PG9Ct3V8jM,
SMR/비,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
오는,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
날,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
우산,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
없이,O,1PG9Ct3V8jM,
 ,O,1PG9Ct3V8jM,
나들이??,O,1PG9Ct3V8jM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,LvYvfq48SAM,
VLOG,O,LvYvfq48SAM,
],O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
주규다오 청주브이로그,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
|,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
느루밥집,B_RES,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
|,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
에이커,B_CAF,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
|,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
스튜디오 라디오르,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
|,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
추정리,B_TOR,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
메밀밭,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
|,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
상리의,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
하루,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
|,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
와인,O,LvYvfq48SAM,
잔,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
DIY??,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
|,O,LvYvfq48SAM,
 ,O,LvYvfq48SAM,
전사지원데이클래스,O,LvYvfq48SAM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
청주,B_LOC,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
"브이로그,",O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
콧바람??,O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
쐬러,O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
나들이??,O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
브리밍,O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
/,O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
라토커피,B_CAF,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
/,O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
노티스,B_TOR,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
/,O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
소소로와,B_TOR,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
/,O,6ecKhEr8QyI,
 ,O,6ecKhEr8QyI,
정북동토성,B_TOR,6ecKhEr8QyI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
8월,O,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
브이로그,O,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
|,O,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
청주,B_LOC,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
아트빈,B_CAF,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
|,O,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
중앙탑,O,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
막국수,O,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
|,O,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
복숭아 그릭 요거트,O,DyKKJQvCetI,
 ,O,DyKKJQvCetI,
만들기,O,DyKKJQvCetI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
vlog12,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
(,O,NBcGkaeltUg,
일상브이로그,O,NBcGkaeltUg,
).,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
:,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
4년차,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
장거리,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
커플,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
/,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
데이트로그,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
/,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
청주,B_LOC,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
핫플,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
/,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
청주,B_LOC,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
당일치기,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
데이트,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
/,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
소로리,B_RES,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
/,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
캡쳐,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
편집샵,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
/,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
정북동토성,B_TOR,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
/,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
키프키프,B_CAF,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
/,O,NBcGkaeltUg,
 ,O,NBcGkaeltUg,
킨토토 마제소바,B_RES,NBcGkaeltUg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
청주,B_LOC,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
여행,O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
브이로그,O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
(,O,3LS3zoXlb4g,
소로리,B_RES,3LS3zoXlb4g,
",",O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
라토커피,B_CAF,3LS3zoXlb4g,
",",O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
밀실),B_RES,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
|,O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
언박싱,O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
(,O,3LS3zoXlb4g,
마지셔우드가방,O,3LS3zoXlb4g,
",",O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
애플워치se,O,3LS3zoXlb4g,
),O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
|,O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
먹방브이로그,O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
(,O,3LS3zoXlb4g,
엽떡로제,O,3LS3zoXlb4g,
",",O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
냉우동,O,3LS3zoXlb4g,
",",O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
회,O,3LS3zoXlb4g,
),O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
|,O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
대전,B_LOC,3LS3zoXlb4g,*
여행,O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
(,O,3LS3zoXlb4g,
현대아울렛,O,3LS3zoXlb4g,
",",O,3LS3zoXlb4g,
 ,O,3LS3zoXlb4g,
커피,O,3LS3zoXlb4g,
인터뷰),O,3LS3zoXlb4g,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[브이로그,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
-,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
VLOG,O,Tj40IzxQHsM,
],O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
일상,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
브이로그,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
나들이,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
피크닉,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
청주,B_LOC,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
문암생태공원,B_TOR,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
명랑핫도그,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
족발,O,Tj40IzxQHsM,
.,O,Tj40IzxQHsM,
막국수,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
내사랑밭두,O,Tj40IzxQHsM,
렁,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
힐링타임,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
/,O,Tj40IzxQHsM,
 ,O,Tj40IzxQHsM,
소중한사람,O,Tj40IzxQHsM,
들,O,Tj40IzxQHsM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
??,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
생일브이로그,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
/,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
청주,B_LOC,EPUjAisWQkI,
데이트,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
/,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
청주,B_LOC,EPUjAisWQkI,
카페,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
/,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
브리밍,B_CAF,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
/,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
청주,B_LOC,EPUjAisWQkI,
맛집,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
/,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
머물던자리,B_RES,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
/,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
정북동토성,B_TOR,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
/,O,EPUjAisWQkI,
 ,O,EPUjAisWQkI,
생일파티,O,EPUjAisWQkI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
1박 2일,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
청주,B_LOC,XeEQ9ms6--E,
여행,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
2탄,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
"브이로그,",O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
청주,B_LOC,XeEQ9ms6--E,
가,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
시댁인,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
청주,B_LOC,XeEQ9ms6--E,
러,O,XeEQ9ms6--E,
버의,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
시댁방문,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
겸,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
여행!,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
찐,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
주민,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
추천,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
