단어,개체명 인식,id,***
청주,B_LOC,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
"맛집,",O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
수암골,B_TOR,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
"카페,",O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
운보의집,B_TOR,XeEQ9ms6--E,
",",O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
장군집,B_RES,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
청주,B_LOC,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
가볼만한,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
곳,O,XeEQ9ms6--E,
 ,O,XeEQ9ms6--E,
추천!,O,XeEQ9ms6--E,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
10월,O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
청주,B_LOC,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
브이로그,O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
/,O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
정북동,B_TOR,pVuVqHfpO4I,
토성,I_TOR,pVuVqHfpO4I,
",",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
라비린스 천국의 계단,B_CAF,pVuVqHfpO4I,
",",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
삼일회센타,B_RES,pVuVqHfpO4I,
",",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
불대포,B_RES,pVuVqHfpO4I,
",",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
쇼킹,B_RES,pVuVqHfpO4I,
",",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
두 남자의 사랑방,B_RES,pVuVqHfpO4I,
",",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
킹스햄버거,B_RES,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
/,O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
청주,B_LOC,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
"맛집,",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
"술집,",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
"카페,",O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
데이트코스,O,pVuVqHfpO4I,
 ,O,pVuVqHfpO4I,
추천,O,pVuVqHfpO4I,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
여러분,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
저,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
결혼합니다,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
???????????,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
|,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
예식장,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
브이로그,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
|,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
예식장,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
뷔페,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
??,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
|,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
청주,B_LOC,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
수암골,B_TOR,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
?,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
|,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
고등학생,O,wcK7XdntL2Q,
이,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
결혼을,O,wcK7XdntL2Q,
 ,O,wcK7XdntL2Q,
해??,O,wcK7XdntL2Q,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[일상]그녀와,O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
청주,B_LOC,Sa8ce3y4jps,
여행,O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
브이로그.,O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
+,O,Sa8ce3y4jps,
스시마루,B_RES,Sa8ce3y4jps,
",",O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
골목다방 청대점,B_RES,Sa8ce3y4jps,
",",O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
정북토성,B_TOR,Sa8ce3y4jps,
",",O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
수암골,B_TOR,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
풀문,B_CAF,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
+,O,Sa8ce3y4jps,
룩켄클럽,O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
켄다마,O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
모임,O,Sa8ce3y4jps,
 ,O,Sa8ce3y4jps,
(일상 Vlog,O,Sa8ce3y4jps,
),O,Sa8ce3y4jps,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,JY_77CLL0Gs,
일상브이로,O,JY_77CLL0Gs,
그,O,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
#,O,JY_77CLL0Gs,
8,O,JY_77CLL0Gs,
],O,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
??,O,JY_77CLL0Gs,
청주,B_LOC,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
핫플,O,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
유명맛집탐방,O,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
5곳,O,JY_77CLL0Gs,
???,O,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
/,O,JY_77CLL0Gs,
카페공원,B_CAF,JY_77CLL0Gs,
크로플,O,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
?,O,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
금옥돌짜장,B_RES,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
?,O,JY_77CLL0Gs,
고구려,B_RES,JY_77CLL0Gs,
짬뽕,I_RES,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
?,O,JY_77CLL0Gs,
모치모치,B_RES,JY_77CLL0Gs,
소바,I_RES,JY_77CLL0Gs,
 ,O,JY_77CLL0Gs,
?,O,JY_77CLL0Gs,
두레,B_CAF,JY_77CLL0Gs,
베이커리,I_CAF,JY_77CLL0Gs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,mbtxyZYZMSs,
청주,B_LOC,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
미술관,O,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
투어],O,mbtxyZYZMSs,
오창전시관,B_TOR,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
편??(,O,mbtxyZYZMSs,
심안으로 보라 전,O,mbtxyZYZMSs,
시,O,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
/,O,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
청주,B_LOC,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
브이로그,O,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
/,O,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
오창호수공원,B_TOR,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
/,O,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
청주시립미술관,B_TOR,mbtxyZYZMSs,
 ,O,mbtxyZYZMSs,
),O,mbtxyZYZMSs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,EVfZE1Ap6ro,
VLOG 10.,O,EVfZE1Ap6ro,
],O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
#,O,EVfZE1Ap6ro,
일상브이로그,O,EVfZE1Ap6ro,
#맛집브이로그,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
|,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
청주국립현대미술관,B_TOR,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
/,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
상당산성,B_TOR,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
/,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
청주,B_LOC,EVfZE1Ap6ro,
맛집(,O,EVfZE1Ap6ro,
내덕분식,B_RES,EVfZE1Ap6ro,
&amp,O,EVfZE1Ap6ro,
;,O,EVfZE1Ap6ro,
왕뚝배기,B_RES,EVfZE1Ap6ro,
),O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
/,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
수암골,B_TOR,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
카페,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
그날,B_CAF,EVfZE1Ap6ro,
제주,I_CAF,EVfZE1Ap6ro,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[일상,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
브이로그],O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
상당산성,B_TOR,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
피크닉,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
|,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
가을,O,tMjojDSjmBs,
소풍,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
|,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
청주,B_LOC,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
수암골,B_TOR,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
그날제주,B_CAF,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
|,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
먹고,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
놀고,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
칠링_picnic,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
vlog,O,tMjojDSjmBs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
천안,B_TOR,p_oT-yqokSw,
",",O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
청주,B_LOC,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
맛집,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
카페,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
가는,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
일상브이로그 ??,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
|,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
소로리,B_RES,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
|,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
프럼브릿지,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
|,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
컴포트커피,O,p_oT-yqokSw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
청주,B_LOC,H0XbLMp2aPk,
데이트,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
청주,B_LOC,H0XbLMp2aPk,
브이로그,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
청주,B_LOC,H0XbLMp2aPk,
카페,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
청주,B_LOC,H0XbLMp2aPk,
맛집,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
일상,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
데이트브이로그,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
수암골,B_TOR,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
닭떡볶이,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
아메리카노,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
|,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
디저트,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlo,O,NyrbbETVGNE,
g],O,NyrbbETVGNE,
 ,O,NyrbbETVGNE,
일상,O,NyrbbETVGNE,
 ,O,NyrbbETVGNE,
브이로그,O,NyrbbETVGNE,
 ,O,NyrbbETVGNE,
오늘의집,O,NyrbbETVGNE,
 ,O,NyrbbETVGNE,
언박싱/,O,NyrbbETVGNE,
청주,B_LOC,NyrbbETVGNE,
/,O,NyrbbETVGNE,
자취생,O,NyrbbETVGNE,
 ,O,NyrbbETVGNE,
브이로그/진진짜라/셀프쏙오프/,O,NyrbbETVGNE,
또,O,NyrbbETVGNE,
담/,O,NyrbbETVGNE,
소소로와,B_TOR,NyrbbETVGNE,
/,O,NyrbbETVGNE,
소로리,B_RES,NyrbbETVGNE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlog#26/,O,Rr1iyBSzA4o,
 ,O,Rr1iyBSzA4o,
브이로그라,O,Rr1iyBSzA4o,
 ,O,Rr1iyBSzA4o,
쓰고,O,Rr1iyBSzA4o,
 ,O,Rr1iyBSzA4o,
청주카페투,O,Rr1iyBSzA4o,
어라,O,Rr1iyBSzA4o,
 ,O,Rr1iyBSzA4o,
읽는다?/,O,Rr1iyBSzA4o,
에이커,B_CAF,Rr1iyBSzA4o,
/,O,Rr1iyBSzA4o,
위드포레스트,B_CAF,Rr1iyBSzA4o,
/,O,Rr1iyBSzA4o,
아트빈,B_CAF,Rr1iyBSzA4o,
/,O,Rr1iyBSzA4o,
하우스하이드,B_CAF,Rr1iyBSzA4o,
/,O,Rr1iyBSzA4o,
스타벅스,O,Rr1iyBSzA4o,
/,O,Rr1iyBSzA4o,
좋은아침,B_CAF,Rr1iyBSzA4o,
/,O,Rr1iyBSzA4o,
세종아우어,O,Rr1iyBSzA4o,
/덤으로,O,Rr1iyBSzA4o,
 ,O,Rr1iyBSzA4o,
추석,O,Rr1iyBSzA4o,
준비브이로그까지??,O,Rr1iyBSzA4o,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
약사,O,qx2axbE9mv0,
일상,O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
|,O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
직장인,O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
브이로그,O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
|,O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
6월,O,qx2axbE9mv0,
의,O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
일상,O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
|,O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
자라,O,qx2axbE9mv0,
",",O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
청주,B_LOC,qx2axbE9mv0,
",",O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
"카페,",O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
"일상,",O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
딥디크,O,qx2axbE9mv0,
",",O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
탐다오,O,qx2axbE9mv0,
",",O,qx2axbE9mv0,
 ,O,qx2axbE9mv0,
수암골,B_TOR,qx2axbE9mv0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[일상],O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
일상브이로그,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
/,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
대학생,O,W-DtsYG_Dd8,
일상,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
/,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
청주,B_LOC,W-DtsYG_Dd8,
카페,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
/,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
수암골,B_TOR,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
야경,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
/,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
오지,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
/,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
팔방미인,O,W-DtsYG_Dd8,
 ,O,W-DtsYG_Dd8,
/,O,W-DtsYG_Dd8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,xklCKD3xm5U,
청주,B_LOC,xklCKD3xm5U,
 ,O,xklCKD3xm5U,
브이로그/,O,xklCKD3xm5U,
청주,B_LOC,xklCKD3xm5U,
여행/,O,xklCKD3xm5U,
애,B_TOR,xklCKD3xm5U,
니멀,I_TOR,xklCKD3xm5U,
빌리지/,I_TOR,xklCKD3xm5U,
라토커피,B_CAF,xklCKD3xm5U,
/,O,xklCKD3xm5U,
카,B_CAF,xklCKD3xm5U,
페오지,I_CAF,xklCKD3xm5U,
/,O,xklCKD3xm5U,
상당산성,B_TOR,xklCKD3xm5U,
/,O,xklCKD3xm5U,
수암골,B_TOR,xklCKD3xm5U,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
청주,B_LOC,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
수암골,B_TOR,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
나들이,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
/,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
주말,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
/,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
vlog,O,F7dBvk-fTos,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
